Part8_E,Part12_E,Part27_E
1.2703,2.2963,1.6224
1.2527,2.4784,2.5536
2.8561,1.0115,1.4470
1.5463,1.1930,2.7289
2.4036,1.3346,1.8411
1.6199,2.4770,2.7819
2.4893,1.1276,1.6888
1.9855,1.8715,1.7280
1.2637,1.1952,2.3211
2.5073,2.4947,1.9471
2.7693,1.1432,1.3375
2.1478,2.4868,1.6104
2.0831,1.0784,1.0728
1.1047,2.7970,1.2504
2.4386,1.0778,1.6843
1.0111,2.2217,2.8324
2.4295,1.0896,1.1451
1.9542,1.5791,2.4163
1.5985,2.7155,2.2230
1.8492,1.6714,1.7189
1.1563,1.9731,2.4098
1.9204,2.2801,1.9585
1.3850,1.5705,2.4975
2.8578,2.3338,1.0726
2.2569,2.0689,2.4918
2.6748,1.9524,2.4103
2.8820,2.3121,1.3909
2.8638,2.0759,1.4240
1.1967,1.0755,2.2503
2.4967,1.5160,1.6911
1.5760,2.6194,1.3050
2.2257,1.6122,1.2053
2.2131,1.9328,2.7594
1.3790,1.2225,2.5819
1.7306,1.3232,2.3787
1.6197,2.9354,1.3431
1.8017,2.6769,1.0879
2.9189,2.4606,2.4041
2.9431,1.3876,1.4015
2.3050,2.8510,1.2912
1.1486,1.4736,1.3445
1.2811,2.1527,2.4287
2.8430,2.7957,1.4027
2.6781,1.2921,1.3617
2.6221,2.2050,1.4350
1.6396,2.4249,1.2832
1.4020,2.7234,1.0280
1.4486,2.9307,2.3642
2.6016,2.9584,2.7655
1.9379,1.9761,2.6857
1.6478,2.5239,1.7677
1.6069,1.7486,2.0244
2.9040,1.5622,1.7340
2.5471,2.6294,1.1989
2.7067,2.9879,1.8552
1.5077,1.6992,2.4297
1.8527,2.9127,2.2628
2.4640,2.9175,2.3835
2.0509,1.1087,2.2307
1.8505,2.3608,1.8370
1.6447,2.2550,1.8594
2.0552,2.2355,1.7215
2.5828,1.1513,2.3480
2.1206,2.5748,1.5787
1.0819,2.8076,1.7280
1.0373,2.0887,1.9866
2.7621,2.2094,1.7983
1.1349,1.4603,2.5153
1.9637,1.1633,2.3122
2.3782,1.2701,1.3609
2.3678,1.6330,1.7389
1.7433,2.9097,1.5081
1.4795,1.7500,1.3134
2.1088,1.4202,2.5247
2.6804,2.7169,1.9316
1.4456,2.6954,2.7240
1.7909,2.3036,1.7072
1.6550,2.3556,2.1939
1.8847,1.8643,2.8347
2.7102,2.6557,1.2359
1.6621,1.7809,2.5732
1.2323,2.7937,1.1329
2.3118,1.0742,1.6374
1.1195,2.0791,1.3410
1.4736,2.4359,1.6557
2.0866,1.6611,2.5443
1.7742,2.0476,2.3856
2.1160,2.3674,1.3007
2.2458,2.8796,1.4883
1.9258,2.0396,1.9127
2.6984,2.4693,1.4213
2.0880,1.3343,1.7882
1.4034,2.8670,2.6457
1.7508,1.9872,1.8797
2.0139,1.0910,2.2412
2.8058,2.0855,1.2337
2.9269,1.2778,2.2259
1.4807,1.9636,1.5298
1.8344,2.1302,2.5786
1.8117,2.3235,1.4682
1.2648,2.3006,1.0190
2.2585,1.3997,2.5881
1.8500,1.1935,1.0211
1.2631,1.1367,1.5936
2.9240,1.1847,2.9859
1.1311,1.0654,1.4616
1.0448,2.4447,2.8008
1.9445,1.8544,2.8438
1.0069,2.0871,1.6489
2.9157,1.3258,1.7997
2.8681,2.0580,2.5263
1.6859,1.3908,2.3518
2.1303,2.5241,1.7850
2.4988,1.1162,1.3084
2.3049,2.1352,1.5740
2.2677,2.6480,1.2017
2.1407,1.7240,1.4195
2.5544,2.5269,2.9170
1.4303,2.2081,1.6179
2.0377,1.0133,1.9186
2.8301,1.7854,2.5310
2.7274,1.2550,2.0839
1.9766,2.2123,1.3446
2.9319,2.7605,2.6381
2.4618,2.9576,1.1076
2.6978,1.8618,1.0175
1.2041,1.3859,2.7904
2.3651,2.2530,1.5982
2.3290,1.5902,2.2379
1.2189,2.7723,2.8964
2.9368,1.9355,2.9307
2.5458,2.2465,2.3060
1.8014,1.3400,1.7688
2.2228,1.2548,2.7935
1.0105,2.5067,1.1641
2.1685,1.3031,2.7627
1.3511,1.0758,2.7340
1.3879,1.2418,2.9375
1.5769,2.5065,2.1540
2.1522,2.3526,1.4621
2.9074,2.5895,2.2304
2.1846,2.7828,2.1924
1.7181,2.1481,2.1265
2.1169,2.7755,2.5328
1.5535,1.6973,2.7144
1.3477,1.1653,1.1903
2.6477,2.7225,1.1705
1.6289,1.0323,2.3545
2.0557,1.6097,2.7915
1.9664,2.2947,1.4220
2.4086,1.0488,2.3455
1.8954,1.8271,2.2557
2.0106,1.5498,2.4893
1.9404,2.7958,2.7728
1.4274,1.3153,2.4744
1.5539,1.0683,2.4875
2.4945,2.5156,2.7325
2.4197,2.4781,1.4844
2.5413,2.5947,1.3843
2.4732,1.4769,1.5679
1.0190,1.8126,2.2797
1.0275,1.3014,1.3290
1.1894,1.2033,2.0545
2.0749,1.5943,2.3052
2.3231,2.5206,1.7349
2.1584,2.7869,2.9037
1.3427,1.7686,1.6422
1.5829,1.1535,1.3333
2.0748,1.4161,1.4125
1.4536,2.9348,1.3829
2.4453,1.3830,2.6766
2.8202,2.3029,2.8308
2.9062,1.0343,1.8142
1.6704,2.1441,1.8099
2.1482,1.5397,2.8489
1.6996,1.0112,1.2445
1.3755,2.5343,2.2658
2.5976,1.3726,1.0692
2.9414,2.6857,2.7713
2.3925,2.1300,2.3025
2.4251,1.8243,2.8661
2.4118,2.8329,1.0443
1.9216,2.1698,1.8391
2.3083,1.0554,2.3770
2.6966,2.0027,1.3167
1.9253,1.8878,2.1542
1.8836,2.1274,2.9018
2.4830,2.7051,1.3434
1.6686,2.5918,1.4283
2.5470,2.4921,2.4499
2.6801,1.4129,2.8331
2.7488,2.6141,1.4855
1.9964,2.2651,2.1426
1.4581,1.5204,2.7623
2.3687,1.0770,2.2892
2.1445,1.3548,2.7060
1.6641,2.8140,2.7595
1.4991,1.6279,1.0116
2.0502,2.0840,1.9508
2.4282,2.1965,2.3306
2.5988,1.9495,1.7281
2.5712,1.9096,2.7197
2.4968,2.9705,2.3714
2.2648,2.9504,2.1288
1.2502,1.2041,2.8366
1.9743,2.5570,2.0089
2.6821,1.9750,2.1846
1.6886,2.2767,1.8259
2.3065,2.6749,1.9282
1.0353,1.9515,1.9328
2.1439,2.7968,2.8728
2.7767,2.3881,1.3455
1.1935,2.6407,1.3726
2.6247,2.1957,2.8465
2.7484,1.5931,1.5598
1.1203,2.0419,1.2935
2.2967,1.1910,2.4405
2.7164,1.9473,2.7122
2.8689,1.0830,2.3603
1.6458,1.9900,2.7854
1.9502,2.9178,1.4553
1.0138,1.6075,1.7260
2.2542,1.6980,1.7061
1.6084,1.6445,1.6186
2.1491,2.4523,2.1373
2.8479,1.4047,1.4583
2.9329,1.6039,1.7634
1.1741,2.6163,2.0030
2.6748,2.1682,1.9107
1.0477,1.7250,1.8237
2.3846,1.1166,2.5696
1.9028,1.9963,1.5901
1.8599,1.7275,2.1087
2.2875,1.1580,1.6213
1.9070,2.5440,1.8342
1.6585,1.7768,2.3776
1.5763,2.3098,2.9896
1.5378,1.1586,2.1370
1.6167,1.8084,1.4903
1.0006,2.6445,1.2180
2.1919,2.3462,2.2698
2.6757,2.9697,2.3510
1.8450,1.3376,2.0237
2.9437,2.5313,1.1208
2.2251,2.3680,2.4818
1.0570,2.5073,2.6656
2.8227,2.6620,1.3716
1.1291,2.7686,2.3160
1.2125,2.1852,1.8814
2.9068,2.2785,1.7496
2.4981,1.9136,2.7516
2.9084,1.4678,2.1314
2.9109,2.0259,1.8575
2.7554,2.0849,2.0890
2.0895,1.9953,1.1692
1.6197,2.8372,1.1387
1.3721,2.4947,2.8378
1.8293,2.2574,2.1410
2.5472,1.5725,1.5460
2.4232,2.5469,1.7364
2.6534,2.2520,2.5389
1.2980,2.4759,2.6069
2.4836,1.2398,2.4255
2.4605,2.9631,2.3611
1.9729,1.1661,1.0725
2.5878,1.8460,1.2724
1.3304,1.2203,2.0290
2.8210,2.1032,1.8579
1.9675,2.3593,2.9022
2.5896,1.8356,1.1051
2.4853,2.7821,2.0761
2.8177,2.4968,2.1921
2.3810,1.0448,1.9319
2.5215,2.9214,1.8605
2.0418,1.1879,1.2254
2.4167,2.7906,1.6441
2.9853,1.3455,1.1128
1.4503,2.3473,2.3108
1.3207,1.4423,2.2547
2.3142,1.8969,2.9084
1.8327,2.3861,1.8722
1.0327,2.2709,2.3977
1.8780,1.3617,1.1708
1.1166,2.7621,1.1035
2.0347,1.8672,1.3943
2.9059,2.7518,2.1023
1.9172,1.5628,2.3234
1.3553,2.4165,1.5991
2.1867,1.0600,1.3263
2.3401,2.5317,2.6308
1.1092,2.8509,1.2960
2.6571,2.8726,2.7827
2.2779,1.6986,1.8334
1.2574,2.3631,1.6367
2.7090,2.1868,2.8551
1.2888,1.6446,2.4104
2.4741,2.6026,2.0968
2.5306,2.7608,1.6285
1.5509,2.9204,2.5632
2.5099,1.1942,2.0252
2.5104,2.0271,2.3223
1.5931,2.4839,1.4595
2.0200,1.3015,1.7933
1.6910,1.4415,2.0786
2.5969,2.7179,1.1232
2.8228,1.7994,2.8494
1.4139,1.4136,2.8322
1.9948,2.6315,2.8506
2.7225,2.4368,1.7397
2.9081,1.6348,1.2601
1.2490,2.6225,1.5181
2.5657,1.3085,1.0412
2.0274,1.3312,2.9773
1.4584,2.0963,1.1263
2.0076,1.3929,1.4317
1.6376,1.9290,2.9944
1.5244,2.9317,1.9725
2.4948,1.5123,1.4382
1.5860,2.8969,2.0426
1.7457,2.7279,2.9141
1.8599,1.7955,1.9364
1.1330,2.1533,2.9797
2.2746,1.2244,1.4132
1.3131,2.8559,2.1462
1.0374,1.8505,2.8795
1.7688,1.0887,1.1434
1.4841,2.2013,2.0679
2.2874,2.5166,1.6257
1.0660,1.3516,2.9877
1.3823,2.2582,2.1760
1.6325,1.8329,2.4633
1.2119,2.8608,1.9258
1.3508,1.0233,2.7982
2.1934,2.7682,1.9541
2.6147,2.2103,2.1225
1.1443,1.7283,1.9953
2.3053,1.4453,1.6136
1.8372,2.6677,2.9421
2.0991,1.3538,1.9520
2.1700,2.9830,2.6362
1.1492,2.0239,1.6978
2.4683,1.0136,2.8583
2.5323,1.9137,2.5126
2.9124,1.1462,2.0453
1.1423,1.0017,2.7117
2.7613,1.9063,1.7532
1.1780,1.9092,2.0923
2.4006,1.3106,2.3333
1.6084,1.8669,2.5775
2.6447,2.3570,2.7005
2.7759,2.7577,1.3111
2.9336,2.9041,1.8372
1.0232,2.2589,1.4980
1.7851,1.3425,1.1060
1.4821,1.7334,1.6885
2.1667,2.7740,2.2496
1.1637,1.0029,1.2144
1.3331,2.2093,2.7601
1.6321,1.6874,2.1094
2.5467,2.2745,2.1194
2.8611,1.2622,1.7489
2.2521,2.7098,1.1918
1.5692,2.3765,1.4502
2.4339,2.5645,1.1130
1.2513,2.9626,2.8604
2.6649,2.3823,2.6231
1.2883,1.0663,1.7613
1.7771,2.1643,2.5758
2.5834,1.6209,1.2289
1.0892,1.7336,1.8842
2.9684,1.2097,2.3465
2.0426,2.9656,1.3984
1.6247,1.5016,2.9906
2.1753,1.7369,1.0135
1.6017,2.9508,2.8438
1.2512,1.3555,1.9651
2.4928,2.6289,2.6600
2.6161,1.5294,1.9542
2.8737,1.9618,2.9801
2.4379,1.8885,1.0517
2.3474,1.5970,1.7050
1.2686,2.8726,1.7467
1.2104,1.6945,2.0617
1.6265,2.0309,2.9395
2.7921,1.3507,1.0812
1.2082,1.9364,2.9285
2.4791,2.5115,2.4546
1.4971,1.8981,2.7252
2.0633,1.1485,1.8846
2.4314,2.2709,1.4697
1.2136,1.3604,2.3232
1.3266,2.6239,2.8316
2.1258,2.7747,2.9509
2.2268,1.4505,1.5029
1.4354,1.6632,1.7145
2.4940,1.0205,1.0631
2.6472,2.7336,1.7030
1.8584,1.8084,2.3529
1.1473,2.9166,2.7123
1.8688,2.5306,2.1983
2.4894,2.6345,2.8443
1.1302,2.9198,2.9269
1.4020,1.1318,2.8317
2.7375,1.1203,1.0770
2.8355,1.2712,2.5965
2.6526,2.0521,1.3952
1.4820,2.6922,1.0845
2.5745,1.7250,1.4124
2.3577,2.0008,2.0959
1.1802,2.6685,2.2728
2.1721,1.4642,2.2177
2.9259,2.1375,1.1496
1.9406,1.9422,2.2931
2.2666,2.2518,2.5100
1.3697,2.0709,2.5137
2.9511,2.8136,2.0885
2.3847,1.2453,2.2400
2.6584,1.2116,1.0023
2.3470,1.1232,2.2360
2.7538,2.9710,2.7059
1.2487,1.2210,1.0020
2.3472,2.4433,2.0523
2.8650,2.8971,1.3150
1.5347,1.5717,2.6339
2.5254,1.4767,2.6002
1.0054,2.2254,2.7465
1.0370,2.4610,2.1921
2.8122,2.3012,1.0913
1.2036,2.3678,1.3655
1.6481,1.5770,2.9541
1.3488,1.5728,2.8710
2.4815,2.4981,1.7142
1.9316,2.0530,1.8791
1.7981,2.9369,2.7124
1.5641,2.8079,2.1782
1.3200,1.1368,2.6957
2.9779,1.2351,1.2753
1.1744,2.0852,1.1308
2.3802,1.3206,1.9884
1.6995,2.4278,1.9198
1.4743,1.2691,2.1010
2.9780,1.5979,1.6297
2.6446,1.4046,1.7481
2.7263,1.3785,1.8614
1.5331,2.7377,1.1533
1.2242,1.8029,2.3219
1.7035,2.5906,1.0108
2.8063,1.7425,2.4261
1.2416,1.8228,1.7573
1.2455,2.2059,1.6525
1.0267,1.4017,1.8993
1.7221,1.1863,1.6162
1.7702,2.8397,1.8008
2.4889,2.6552,2.0320
1.6357,2.0861,1.4145
1.7048,1.2174,1.9332
1.8672,1.1602,1.5083
2.0340,1.1373,2.1295
2.0608,2.6566,1.3391
2.7020,2.4398,2.7679
1.8719,1.4089,1.4146
1.8793,2.0267,1.7347
1.5633,1.3867,1.1136
1.0642,1.0432,1.6760
1.0374,1.3027,2.2905
2.9774,2.8556,1.6579
1.1784,1.5513,2.5115
1.2122,2.0819,2.4026
2.4391,1.7906,2.8746
2.2385,1.2262,1.0033
2.7730,2.6431,2.2023
2.4966,1.0623,2.7941
1.0314,1.2552,2.1840
1.2859,2.3606,1.3330
1.7565,2.5592,1.3597
2.4268,1.6329,1.3222
2.5218,1.4530,2.9026
1.6084,1.9597,1.7344
2.3439,1.3223,2.3588
2.7168,1.7593,2.8480
1.6444,1.6006,2.8884
1.9433,2.5409,2.6097
1.3438,2.7870,1.3040
2.1895,1.6665,2.4632
2.1473,2.5537,1.1941
2.2118,2.2287,1.1250
1.3265,2.4783,1.6387
2.4757,2.0438,2.7745
1.3454,1.3782,1.1609
2.1403,1.0938,1.6885
2.7257,1.2189,2.4081
2.6607,2.5340,2.8341
1.4464,1.7818,2.1254
1.8157,1.5641,2.5712
2.9377,1.5257,2.8850
1.5558,2.3643,2.0667
2.0223,1.8502,1.0678
1.8584,2.1789,2.8409
2.8038,2.8883,1.2126
1.1084,1.1284,2.0116
2.9791,1.3243,2.1371
2.6384,2.0131,2.1486
2.9948,2.9919,2.4793
1.6176,2.1934,2.4697
1.1644,2.2576,1.4000
1.0169,2.4659,1.5876
2.7676,2.7050,1.2125
2.8824,1.9754,2.7334
2.3625,1.3107,2.3947
1.4659,1.7914,2.8420
1.3183,1.2256,2.6635
1.1866,1.4231,2.9813
1.8350,1.1655,1.1051
2.0989,1.7440,1.1446
1.5342,2.1639,2.4529
2.1116,1.4417,1.6277
2.8009,2.5856,2.8303
1.1404,1.0144,1.1862
1.3276,1.5372,1.1551
1.5695,1.7081,1.4453
1.2850,1.5010,2.0873
1.6689,2.7550,2.0493
2.9326,2.6614,1.2224
2.1612,2.3492,2.6181
1.6210,1.1619,2.1635
2.0861,1.4231,1.4817
1.5583,2.7478,2.2865
2.9888,2.2974,2.5274
1.5596,1.8849,1.2268
2.6976,1.4145,1.3837
1.6094,1.6463,1.3184
2.3917,2.7836,2.0431
1.4123,2.2060,1.0064
1.0353,2.5176,1.2523
1.3256,2.6244,2.3917
2.7244,1.3934,2.3625
1.9489,1.3580,1.9696
2.1056,1.0861,2.5052
1.1326,2.3327,2.8626
2.2564,1.3879,1.0290
2.8763,1.9062,1.6524
2.6198,1.0119,2.1045
1.2623,2.1761,2.6688
1.5526,2.5760,2.6636
1.6350,1.1045,2.3404
2.4428,1.0712,2.7023
2.2693,2.1995,1.1420
2.2779,1.9282,1.1550
2.9844,2.0759,2.6502
1.9908,1.0257,2.6564
1.9558,1.2892,1.2439
1.2702,2.3328,1.5784
1.3858,1.2733,2.7291
1.1156,1.9800,2.6869
1.9151,2.0049,2.4525
1.9423,2.4219,1.9511
2.5457,2.8441,2.7662
1.1322,2.9253,2.6980
2.4132,2.6774,2.6639
2.5928,1.2326,1.0865
1.6489,1.4997,1.3034
1.0770,1.1470,2.3384
1.6504,1.5417,2.4218
1.0498,2.6172,1.2652
1.7889,1.2830,1.4344
2.0307,1.2288,2.2475
2.5790,1.6239,1.5436
1.2176,1.7830,1.2233
2.8950,2.2280,1.3977
1.3927,1.7542,1.6140
1.4014,2.8594,2.7883
1.5610,2.1128,2.0415
1.0566,2.3261,1.2983
2.3671,2.4901,1.6684
2.6326,1.4908,1.5944
2.3382,2.5097,1.9211
2.5644,2.4370,1.7320
2.5986,1.8287,2.0380
2.1815,2.1813,1.1112
1.4781,1.9067,1.5464
2.2153,2.8272,2.9434
1.8929,2.5741,1.5102
2.2931,1.4743,1.7616
2.4022,2.2970,1.7555
1.4666,1.8705,2.8096
2.2623,1.7750,2.6850
2.3895,2.2412,2.3907
2.8002,2.6639,1.5835
2.8836,2.1119,2.4246
2.1556,1.2391,1.2375
1.8558,1.5806,1.6955
1.3983,1.5295,1.3880
2.9855,2.3735,1.3483
2.6640,1.6099,1.0714
2.6428,1.2677,2.0725
2.0911,1.4907,2.7347
2.0771,2.8742,2.6875
2.7384,2.4389,2.5120
1.1896,2.2996,1.2842
1.4650,1.0725,1.9911
2.9414,1.4361,1.0934
1.0100,1.5612,1.8683
2.6197,1.3418,2.4151
2.6990,1.5068,2.1679
2.3750,2.7683,2.4871
1.6760,1.2592,1.1903
1.4200,2.9536,1.4738
2.1065,2.6311,1.4475
2.4613,1.5466,2.8669
1.0925,2.1956,2.8507
1.8895,1.3552,2.6949
2.1682,1.0013,1.0494
2.2075,1.5483,2.9048
2.2126,2.9035,2.7027
2.5243,1.1963,2.1032
2.8085,2.5274,1.6114
2.7096,1.4556,1.2030
1.8117,2.7398,1.9961
1.2057,2.2951,2.2270
2.8793,1.4650,2.1006
2.3671,1.1068,2.0650
2.5653,1.6403,1.9759
2.5673,2.6403,2.9795
2.3396,1.4338,2.4200
2.8298,1.9522,1.4208
2.4714,2.7584,2.1484
1.2393,1.0822,1.6769
2.4603,2.2852,2.3381
1.3440,2.2642,1.1533
1.8571,2.1274,1.5651
2.8018,2.0873,2.9205
2.5299,1.1023,1.1466
2.9496,1.2537,1.4881
1.2649,2.8529,2.1587
2.2289,1.6887,2.6411
1.0043,2.3939,2.5361
2.5888,2.6601,1.3370
1.8829,2.0270,2.1582
1.3618,2.3404,1.9922
2.8142,1.6284,1.5825
2.6005,1.6121,1.5255
1.8636,2.5462,1.9187
2.5239,2.7632,1.9720
2.6360,1.6573,1.4496
1.3021,2.5982,1.6913
2.8742,1.3253,2.1171
2.7749,1.0732,2.6659
2.3300,1.2889,2.4364
1.4042,1.2356,2.3032
1.5223,2.0159,1.2011
2.4972,1.4879,1.8242
1.4632,1.2971,1.3388
2.8547,2.1971,2.7305
1.9247,2.2709,1.2194
1.0199,2.7320,2.1223
2.8589,1.4930,2.7430
1.3760,2.1305,2.5831
2.6166,2.8413,2.7190
2.8047,1.8959,2.8990
2.4549,1.1303,1.8325
1.4379,1.6976,2.6473
1.2422,2.3461,2.2655
2.3568,2.9497,2.4301
2.3999,1.8848,2.5662
2.6979,2.9626,1.6557
2.0256,1.4277,2.3211
2.4673,2.3745,2.8627
2.2829,1.9196,1.6701
2.0472,1.2780,1.8615
1.8900,1.1851,2.7142
2.6555,1.4451,1.8243
1.6646,1.1372,1.7898
1.3129,2.5397,1.9252
1.2730,1.2718,1.7342
2.7524,1.5815,2.4164
1.6676,1.6207,2.3611
1.3997,1.2303,1.9787
1.1826,2.8528,1.0116
2.4489,1.8874,2.8111
2.2832,1.4759,2.2810
1.1913,2.0181,2.8935
2.8428,2.7328,1.7689
1.3317,2.4999,1.9934
1.2658,2.8174,2.3018
1.8878,1.8473,1.7626
2.3990,1.3996,2.7765
1.4391,1.6991,1.3263
2.0095,1.4722,1.2188
2.6215,2.4341,2.3944
2.5821,1.4733,2.4016
1.6909,2.8598,2.5604
1.6413,1.1324,2.3869
1.1694,2.8728,1.2197
1.9786,2.1039,2.5080
2.6810,1.2767,1.6743
2.7153,2.1445,1.8750
2.3759,2.6609,1.4310
2.6053,1.2336,2.6476
1.2695,2.6514,2.4995
2.3544,2.9038,2.6568
2.4978,2.8668,1.4007
1.8624,1.3190,2.9767
1.1709,2.6043,2.4721
1.4619,1.9067,2.6363
2.1046,1.3944,1.4654
1.6141,1.1035,1.6380
2.3052,1.9580,1.0476
1.7133,2.9157,2.0178
1.3917,1.3369,2.0181
1.1455,2.3365,2.9670
2.0669,1.7364,1.3279
1.4391,2.4037,1.5584
1.8074,1.2685,1.5151
2.0474,1.9560,2.8164
1.8612,2.8336,1.2694
1.2224,1.4720,1.5760
2.7473,2.9872,1.4831
1.7025,1.1812,2.5311
2.2674,2.1279,2.4779
2.0594,1.7708,2.2389
1.7359,1.7003,2.9050
1.9747,1.2073,1.6679
2.0128,1.4535,2.0410
1.2701,2.6034,2.6229
2.9936,1.9366,2.4617
2.9524,2.7512,1.4211
1.5736,2.2862,2.1108
1.9975,2.3595,1.3003
2.5781,1.5698,2.0291
2.1474,1.5654,1.8949
1.6677,1.2628,1.0203
1.0925,1.6947,2.8117
2.3937,2.2586,2.5533
1.4254,2.2179,2.8627
2.1634,1.7232,2.6032
1.4640,2.4652,2.2701
2.2762,1.3319,1.9710
1.1222,1.9341,1.4540
2.0003,2.3507,1.0809
2.5536,1.3238,2.5643
1.0920,1.6927,2.1926
1.2957,1.0983,1.3340
1.6039,1.6833,1.3959
2.5018,2.0986,1.1486
2.3288,2.6658,2.3367
1.8700,1.1342,2.3683
1.9730,2.7763,1.1860
1.7805,2.5997,2.2474
1.0098,1.8807,2.3755
2.5457,1.9165,1.5139
1.1266,1.6236,2.7351
2.5947,1.3379,1.4529
2.9303,2.2607,1.1504
1.7854,1.6066,2.7282
2.9231,2.0726,1.1791
1.1931,1.7893,1.1558
2.1912,2.9779,1.3123
1.9238,1.8653,2.0643
1.3947,2.9236,1.0066
1.3776,2.3026,1.0257
2.7986,2.8405,1.1645
2.5101,2.7621,1.7954
1.6915,1.6557,2.4679
2.9662,2.5223,1.8448
2.6998,2.9917,1.6082
2.3616,2.3841,2.4100
2.4871,1.8005,2.8880
2.7362,2.2866,1.3993
2.0416,1.0296,1.4366
2.4840,2.1407,1.6247
2.2694,1.3653,1.0778
1.4650,2.3624,1.8471
1.6687,2.6994,2.0739
1.0135,2.0667,1.1800
1.3272,1.9065,2.0479
1.0866,2.0898,1.0018
2.9156,2.1599,1.5236
1.6391,1.0462,1.1167
2.4393,1.8634,2.0514
2.6909,1.0348,1.3167
1.6051,1.4957,2.7669
2.5828,2.8121,1.4752
2.2809,1.5852,2.6156
1.1235,2.0885,1.9968
1.8265,2.6219,2.1456
2.1494,1.8175,2.9154
2.3883,1.1173,2.6719
1.2783,2.0982,1.6358
2.5505,2.0221,2.3651
1.0986,1.6345,2.6251
1.1532,1.2633,2.1511
2.8251,1.0821,1.0440
2.4248,2.8608,2.6704
1.6512,2.4042,2.0658
2.7686,1.6943,2.4849
2.0810,2.3515,2.5268
1.1993,1.9303,1.4758
1.8085,1.0434,2.5994
1.3071,2.9544,1.3385
2.0048,1.4560,2.7705
2.1474,2.6191,2.2711
1.8479,2.4067,1.8452
2.1824,2.0930,2.5963
1.8865,1.7629,1.7053
2.5756,1.6297,1.9790
1.3488,1.4112,1.7370
1.1340,2.3509,2.1329
1.1991,2.6999,1.2420
1.0562,2.5280,2.1066
1.9129,1.2483,2.6808
2.5681,1.8407,1.2238
1.2988,1.2114,1.6160
2.3719,1.3723,1.0091
2.8588,1.2401,2.9571
2.5997,2.4811,2.5847
2.1790,1.8195,1.2223
2.3256,2.6480,2.3791
2.6054,1.6411,2.5705
1.4637,2.5796,2.9761
1.3268,1.8294,2.2889
2.5490,1.5253,2.6748
1.2013,1.7433,2.1165
1.0945,2.4083,1.0687
1.8761,1.6826,1.5109
2.2317,1.0614,2.6177
1.5128,2.0109,1.9179
2.6250,1.8721,1.8387
1.7194,2.2362,1.8552
1.3009,2.3832,1.1201
1.9555,2.6541,2.6773
1.3129,2.9476,1.1453
2.0109,2.8362,1.1471
