Part1_E,Part3_E,Part7_g1,Part7_g2,Part7_g3,Part7_p1,Part7_p2,Part7_Lofl,Part7_smax,Pressure,Inner_Radius,Outer_Radius,Part7_activation
1,1,1.17,2.3,2.29,1.19,1.8,1.51,1.76,0.015,1.25,1.75,2.21
1.87,2.22,1.1,2.18,2.13,1.71,2.3,1.39,1.66,0.015,1.25,1.75,1.68
1.47,2.11,2.49,2.49,1.17,2.19,1.89,1.89,1.7,0.015,1.25,1.75,2.42
1.01,2.36,2.37,1.46,1.27,1.98,1.42,2.33,2.49,0.015,1.25,1.75,1.76
1.84,2.06,1.84,2.11,1.2,1.93,1.28,1.63,1.89,0.015,1.25,1.75,1.76
1.43,1.83,1.55,2.31,2.19,1.45,1.85,2.38,1.81,0.015,1.25,1.75,1.23
2.08,2.24,2.17,1.57,1.04,1.13,2.27,2.22,1.71,0.015,1.25,1.75,1.73
1.46,1.21,2.33,2.27,1.34,1.04,2.29,1.88,1.9,0.015,1.25,1.75,1.84
2.01,1.4,2.21,1.38,1.32,1.01,2.21,2.5,1.05,0.015,1.25,1.75,1.51
2.05,1.92,1.36,1.41,1.14,1.71,2.43,1.97,1.82,0.015,1.25,1.75,1.35
2.06,1.27,1.79,1.55,1.6,1.38,2.1,1.44,2.14,0.015,1.25,1.75,1.47
1.24,2.17,2.01,1.67,1.84,1.09,1.24,1.29,2.13,0.015,1.25,1.75,1.37
2.04,2.05,1.66,1.05,1.04,1.59,1.98,1.42,1.64,0.015,1.25,1.75,1.74
2.49,1.31,1.41,1.13,1.36,1.73,2.05,1.37,1.95,0.015,1.25,1.75,2.2
2.4,1.43,1.74,1.8,1.81,1.97,1.82,1.22,2.44,0.015,1.25,1.75,1.07
1.59,1.05,1.85,2.08,1.21,2.18,1.21,1.3,1.95,0.015,1.25,1.75,1.94
2.01,1.35,2.13,1.57,2.02,1.7,1.58,1.77,2.47,0.015,1.25,1.75,1.51
1.95,1.5,2.17,1.11,2.16,1.59,1.88,1.73,1.7,0.015,1.25,1.75,1.86
1.15,1.48,1.06,2.07,1.53,1.34,1.75,2.47,1.68,0.015,1.25,1.75,1.79
1.82,1.7,1.71,1.12,1.06,1.7,2.02,2.2,1.91,0.015,1.25,1.75,1.81
2.16,1.5,2.16,2.16,2.4,1.98,2.4,2.5,1.96,0.015,1.25,1.75,2.4
1.3,1.03,1.76,2.25,2.35,2.22,1.51,2.26,1,0.015,1.25,1.75,2.09
2.09,1.63,2.5,1.35,1.27,2.37,2.23,1.88,1.17,0.015,1.25,1.75,1.27
2.38,1.65,1.73,2.3,1.62,1.24,1.73,2.21,1.06,0.015,1.25,1.75,1.47
1.73,1.3,1.6,1.22,2.13,2.19,1.95,1.84,1.19,0.015,1.25,1.75,1.21
1.95,1.89,1.48,1.7,1.22,1.92,1.77,1.13,1.42,0.015,1.25,1.75,1.86
1.39,1.39,1.16,1.53,2.42,2.43,1.73,2.1,1.54,0.015,1.25,1.75,1.88
2.1,1.59,1.21,1.38,1.3,2.19,1.74,1.91,1.7,0.015,1.25,1.75,1.28
1.48,1.23,1.16,1.24,1.66,1.7,2.48,1.29,1.41,0.015,1.25,1.75,1.85
1.57,2.41,2.19,2.44,1.62,2.32,2.14,2.24,2.25,0.015,1.25,1.75,1.09
1.4,1.78,1.38,1.24,1.5,2.21,2.04,2.24,1.08,0.015,1.25,1.75,2
1.89,2.07,1.15,1.26,2.17,2.12,1.26,2.49,2.09,0.015,1.25,1.75,1.78
2.27,2.3,1.66,1.53,1.19,2.18,1.56,1.56,2.41,0.015,1.25,1.75,1.96
2.36,1.82,1.17,2.1,1.67,1.21,1.44,1.5,2.12,0.015,1.25,1.75,1.54
1.7,2.15,2.41,2.1,1.74,2.47,1.65,1.57,1.33,0.015,1.25,1.75,2.13
1.03,2.17,1.14,2.42,1.09,1.84,1.41,1.79,1.6,0.015,1.25,1.75,1.48
2.09,1.68,2,2.36,1.46,2.05,1.41,2.36,1.28,0.015,1.25,1.75,1.98
1.21,2.5,1.59,1.61,2.09,2.35,1.72,2.27,1.22,0.015,1.25,1.75,2.5
1.27,2.31,2.37,2.15,2.49,1.4,2.12,2.22,1.03,0.015,1.25,1.75,1.92
2.06,1.25,1.55,1.44,2.26,1.61,1.52,1.04,1.64,0.015,1.25,1.75,2.22
1.63,2,2.33,2.36,1.67,1.41,1.45,1.69,1.46,0.015,1.25,1.75,1.59
1.84,1.05,1.48,2.33,2.24,2.43,1.47,1.45,2.15,0.015,1.25,1.75,1.64
2.33,2.09,2.03,1.21,1.86,2.05,1.26,1.7,1.09,0.015,1.25,1.75,2.24
1.8,1.47,2.13,1.17,1.13,2.12,1.42,1.53,2.22,0.015,1.25,1.75,1.68
1.59,2.21,1.01,1.92,2.15,1.26,2.04,2.16,1.96,0.015,1.25,1.75,2.16
1.63,2.26,1.27,1.91,2.37,1.39,1.88,1.99,1.74,0.015,1.25,1.75,1.4
1.94,1.06,1.34,2.27,1.83,1.98,1.63,1.33,2.21,0.015,1.25,1.75,1.62
1.71,1.67,1.09,1.29,1.98,2.2,1.66,2.04,1.9,0.015,1.25,1.75,1.38
1.32,2.43,2.41,1.93,1.75,1.71,2.21,1.65,1.71,0.015,1.25,1.75,1.51
1.3,1.32,1.31,1.3,2.11,1.59,2.02,2.1,1.81,0.015,1.25,1.75,1.98
2.13,1.6,2.29,1.31,1.83,1.4,1.45,2.24,1.33,0.015,1.25,1.75,1.6
1.17,1.6,1.3,2.36,1.46,1.24,1.58,1.61,2.36,0.015,1.25,1.75,1.97
2.18,2.44,1.81,1.35,1.37,1.47,1.58,2.01,1.47,0.015,1.25,1.75,1.08
1.31,1.15,1.43,1,1.65,1.16,1.93,1.92,1.48,0.015,1.25,1.75,2.25
1.23,1.31,1.16,1.73,2,2.46,1.57,1.22,2.23,0.015,1.25,1.75,1.15
1.27,2.4,1.83,2.31,1.6,1.36,1.27,1.5,1.63,0.015,1.25,1.75,2.35
1.02,1.3,1.16,1.59,1.41,1.67,1.92,2.1,1.57,0.015,1.25,1.75,1.79
1.68,1.18,2.21,2.4,2.4,2.47,2.02,2.26,1.91,0.015,1.25,1.75,1.62
1.57,1.19,1.33,1.54,1.11,2.41,2.47,2.5,1.91,0.015,1.25,1.75,1.27
2.07,1.65,1.43,1.61,1.74,2.26,1.02,1.68,1.44,0.015,1.25,1.75,1.73
1.97,1.8,1.07,1.2,2.29,1.8,2.35,2.23,1.63,0.015,1.25,1.75,1.09
1.65,1.51,1.35,1.35,1.24,1.43,1.18,1.64,1.88,0.015,1.25,1.75,1.2
1.55,1.96,1.73,2.15,1.82,2.5,2,1.7,1.65,0.015,1.25,1.75,1.55
2.35,2.29,1.18,1.87,1.11,2.15,2.21,2.26,1.15,0.015,1.25,1.75,1.93
1.71,2.41,2.42,1.8,1.48,1.22,2.4,1.42,1.3,0.015,1.25,1.75,1.56
1.52,1,2.43,1.96,1.56,1.34,2.37,1.18,1.58,0.015,1.25,1.75,1.94
1.15,2.34,2.08,2.23,1.29,1.98,1.84,1.29,2.33,0.015,1.25,1.75,1.61
2.34,2.45,1.94,1.91,1.56,1.08,1.68,2.01,1.06,0.015,1.25,1.75,1.82
1.59,1.57,1.15,2.48,1.57,1.1,1.71,1.51,2.03,0.015,1.25,1.75,1.29
2.25,1.71,1.76,2.05,2.07,1.75,2.42,1.42,1.4,0.015,1.25,1.75,1.15
2.11,1.9,2.43,1.93,1.87,1.42,1.49,1.79,1.84,0.015,1.25,1.75,1.39
1.94,1.13,1.89,1.7,1.44,2.32,2.5,1.53,1.99,0.015,1.25,1.75,1.36
1.97,1.25,1.36,1.68,1.54,2.08,2.31,1.62,1.02,0.015,1.25,1.75,1.68
1.78,1.48,2.42,1.18,2.49,1.59,1.54,1.19,1.3,0.015,1.25,1.75,1.9
1.84,2.39,1.33,2.12,2.41,1.56,1.06,1.82,2.01,0.015,1.25,1.75,2.24
1.98,2.29,1.4,1.64,1.3,1,1.76,1.96,1.52,0.015,1.25,1.75,1.68
1.55,1.55,1.04,1.94,2.05,1.09,1.67,2.28,1.35,0.015,1.25,1.75,1.76
1.01,2.12,2.29,1.39,1.01,1.99,2.01,1.1,2.25,0.015,1.25,1.75,2.14
1.09,1.26,1.66,1.03,1.35,1.84,2.03,1.43,1.67,0.015,1.25,1.75,1.55
1.18,1.99,1.04,1.79,2.11,1.57,2.07,2.31,2.18,0.015,1.25,1.75,1.23
1.18,1.67,1.95,1.26,1.15,1.14,1.55,1.75,2.2,0.015,1.25,1.75,2.05
1.65,2.18,1.24,2.25,1.06,1.4,2.34,1.54,2.06,0.015,1.25,1.75,1.13
2.49,1.33,1.27,1.84,1.86,1.74,1.66,2.23,2.33,0.015,1.25,1.75,2.38
2.31,1.95,1.02,2.38,1.25,1.29,1.76,1.96,2.14,0.015,1.25,1.75,2.39
1.59,1.05,2.11,1.86,2.31,2.4,2.49,1.98,2.2,0.015,1.25,1.75,1.36
2.44,1.95,2.32,1.82,1.16,2.1,2.37,1.44,2.12,0.015,1.25,1.75,1.03
1.48,2.27,1.27,1.45,1.62,1.26,1.71,2.39,1.4,0.015,1.25,1.75,1.06
2.24,1.99,2.03,1.28,2.14,1.47,1.04,1.15,1.83,0.015,1.25,1.75,2.32
1.12,2.33,2.36,1.34,1.96,1.06,2.39,1.27,1.2,0.015,1.25,1.75,1.84
1.27,2.28,1.45,1.42,1.78,1.54,1.03,2.15,1.21,0.015,1.25,1.75,2.45
1.77,2.06,1.82,1.97,2.19,1.34,1.89,2.33,2.26,0.015,1.25,1.75,1.35
2.32,2.14,1.8,1.11,1.75,1.28,1.12,2.12,1.99,0.015,1.25,1.75,1.4
2.48,1.61,1.9,2.3,1.34,1.71,2.18,1.67,1.94,0.015,1.25,1.75,1.74
2.26,1.57,2.01,1.04,2.08,1.66,1.48,1.12,1.98,0.015,1.25,1.75,1.29
1.12,2.27,1.63,1.12,2.42,1.7,1.7,1.88,2.38,0.015,1.25,1.75,2.31
1.83,1.06,1.65,2.43,1.3,2.17,1.64,1.31,1.02,0.015,1.25,1.75,1.3
2.27,2.17,1.69,2.37,2.44,1.27,2.25,1.2,1.66,0.015,1.25,1.75,1.93
1.93,1.67,1.3,2.26,2.34,1.24,2.47,1.76,1.11,0.015,1.25,1.75,1.35
1.55,1.47,1.6,2.43,1.83,1.01,1.12,1.89,2.26,0.015,1.25,1.75,2.5
1.02,1.73,2.17,2.27,1.34,1.27,1.34,1.66,1.35,0.015,1.25,1.75,1.29
2.48,2.23,1.31,1.35,1.43,1.36,1.41,2.17,1.3,0.015,1.25,1.75,2.02
2.03,2.42,1.88,2.15,2.33,2.17,1.77,1.31,2.28,0.015,1.25,1.75,1.12
1.88,1.85,1.75,1.63,2.16,1.29,1.62,2.28,1.14,0.015,1.25,1.75,1.84
2.44,1.52,1.59,2.48,1.7,1.54,1.59,1.52,2.39,0.015,1.25,1.75,2.42
2.25,1.88,2.11,1.1,1.69,2.06,2.11,2.12,1.75,0.015,1.25,1.75,1.71
2.14,2.41,1.52,2.23,2.5,1.5,1.5,2.42,1.54,0.015,1.25,1.75,1.84
2.2,1.53,1.42,1.19,1.7,1.23,1.3,2.34,1.28,0.015,1.25,1.75,1.66
1.46,1.76,1.8,1.25,2.41,1.75,1.92,2.26,1.6,0.015,1.25,1.75,2.49
1.86,1.99,2.12,1.14,1.48,1.08,1.86,1.82,1.72,0.015,1.25,1.75,2.43
1.59,1.82,1.52,1.96,2.27,1.2,1.42,1.1,1.03,0.015,1.25,1.75,2.3
1.26,1.78,1.52,2.5,2.45,1.87,1.5,2.46,1.96,0.015,1.25,1.75,2.25
2.33,1.77,1.84,1.71,1.48,1.33,1.25,1.12,1.28,0.015,1.25,1.75,1.62
2.44,1.69,1.93,2.18,1.62,2.05,2.09,1.21,1.99,0.015,1.25,1.75,1.22
2.25,1.93,1.71,2.43,1.1,2.36,2.08,1.04,1.75,0.015,1.25,1.75,1.46
2.44,2.2,1.15,1.37,2.12,1.45,1.18,1.3,2.49,0.015,1.25,1.75,1.7
1.53,1.82,2.31,1.48,1.06,1.24,1.12,1.98,1.36,0.015,1.25,1.75,1.66
2.37,1.37,1.21,1.92,2.29,2.12,1.36,1.42,1.44,0.015,1.25,1.75,1.88
1.19,1.31,1.13,1.51,2.47,1.74,2.15,1.15,1.81,0.015,1.25,1.75,1.11
2.19,2.1,1.74,1.63,2.18,1.61,1.68,1.06,1.89,0.015,1.25,1.75,1.19
1.18,1.34,1.66,1.3,1.1,1.34,2.38,1.14,2.24,0.015,1.25,1.75,1.13
2.28,1.99,2.4,1.93,2.21,1.56,1.24,1.7,2.45,0.015,1.25,1.75,1.22
1.51,1.27,1.03,1.71,1.06,2.5,1.69,1.83,2.04,0.015,1.25,1.75,2.32
2.45,1.73,1.18,1.47,1.3,1.75,2.16,1.8,1.24,0.015,1.25,1.75,1.88
1.48,1.94,2.31,2.19,1.51,2.45,2.3,1.81,2.35,0.015,1.25,1.75,2.39
2.25,1.56,1.64,2.24,1.7,1.68,1.71,1.17,1.39,0.015,1.25,1.75,2.45
1,2.27,1.21,1.7,1.58,2.48,1.82,1.07,2.1,0.015,1.25,1.75,1.5
1.84,1.76,1.11,1.05,1.41,1.39,1.64,2.02,1.91,0.015,1.25,1.75,1.12
1.24,1.81,1.35,2.01,1,1.96,2.2,2.18,1.55,0.015,1.25,1.75,1.27
1.72,1.51,2.18,1.55,1.1,1.96,1.2,1.5,1.12,0.015,1.25,1.75,2.47
1,2.4,1.31,1.7,2.04,1.76,1.16,2.36,1.38,0.015,1.25,1.75,2.24
1.24,1.49,1.63,1.02,2.37,2.31,1.14,2.3,1.59,0.015,1.25,1.75,1.48
1.82,2.11,1.14,1.53,2.34,2.02,2.46,1.67,1.24,0.015,1.25,1.75,1.99
1.54,1.24,2.32,2.29,1.94,1.25,1.65,1.88,1.18,0.015,1.25,1.75,2.12
2.16,2.29,1.75,1.82,1.78,2.1,2.11,2.49,2.24,0.015,1.25,1.75,2.1
2.22,2.32,1.79,2.18,1.24,1.04,1.9,2.19,1.81,0.015,1.25,1.75,1.18
1.05,1.87,2.5,1.98,1.49,1.24,2,2.02,1.24,0.015,1.25,1.75,1
1.05,2.16,1.38,1.71,1.76,2.11,1.28,2.18,2.28,0.015,1.25,1.75,2.2
1.7,2.15,2.5,1.3,1.41,2.23,1.33,1.59,1.24,0.015,1.25,1.75,2.47
2.46,2.35,2.2,1.63,1.53,1.37,1.9,1.86,1.26,0.015,1.25,1.75,1.55
1.06,2.47,1.63,1.48,1.82,1.78,1.96,1.13,1.08,0.015,1.25,1.75,1.06
1,1.41,2.2,1.51,1.8,1.33,2.04,1.99,1.83,0.015,1.25,1.75,1.51
2.04,1.49,1.47,2.18,2.22,2.43,1.78,1.18,1.97,0.015,1.25,1.75,2.39
1,1.52,2.36,1.08,1.1,2.45,1.6,1.78,1.57,0.015,1.25,1.75,2.06
1.37,2.06,2.01,1.1,2.3,1.72,1.49,2.08,2.42,0.015,1.25,1.75,1.61
1.27,2.21,1.85,1.65,1.81,2.4,1.86,1.5,1.96,0.015,1.25,1.75,1.67
1.31,1.27,1.4,2.01,2.03,1.78,2.25,1.21,2.28,0.015,1.25,1.75,2.05
1.18,1.25,1.05,2.06,1.34,1.27,1.57,1.29,1,0.015,1.25,1.75,1.53
1.11,1.72,1.49,2.43,1.92,2.26,1,2.04,1.16,0.015,1.25,1.75,1.72
1.01,1.95,1.27,2.18,1.06,2.41,1.22,2.04,2.12,0.015,1.25,1.75,2.21
2.5,1.29,1.01,2.31,1.6,1.6,2.21,2.13,1.23,0.015,1.25,1.75,1.65
1.58,1.86,1.02,1.74,1.37,1.25,1.23,1.82,2.39,0.015,1.25,1.75,2.48
1.61,1.6,1.21,1.89,1.58,1.86,2,2.36,1.84,0.015,1.25,1.75,1.93
1.02,1.37,1.05,1.03,2.5,1.65,1.57,2.23,1.08,0.015,1.25,1.75,1.16
2.41,2.18,1,1.7,1.5,1.96,1.79,1.24,1.99,0.015,1.25,1.75,2.2
2.49,1.39,1.02,2.42,1.44,1.4,1.25,1.94,1.58,0.015,1.25,1.75,2.35
1.69,2.17,2.16,1.75,1.66,1.94,1.36,1.94,1.43,0.015,1.25,1.75,1.32
1.26,1.31,1.74,1.81,1.41,2.1,2.13,1.24,1.54,0.015,1.25,1.75,1.96
1.7,1.02,1.98,1.19,1.41,2.49,2.37,2.27,1.57,0.015,1.25,1.75,2
1.62,1.23,2.18,1.35,1.67,1.33,2.43,1.28,2.14,0.015,1.25,1.75,2.37
1.26,2.08,1.91,1.44,1.37,1.47,2.45,2.22,2.26,0.015,1.25,1.75,1.41
1.43,1.71,1.21,1.06,1.2,1.16,1.21,1.09,1.89,0.015,1.25,1.75,1.25
1.56,1.06,1.29,2.05,1.25,2.36,1,1.33,1.7,0.015,1.25,1.75,2.36
1.57,1.41,1.11,1.97,2.3,2.01,2.39,1.89,1.47,0.015,1.25,1.75,1.51
1.59,1.37,1.26,1.74,1,1.74,2.25,1.82,1.98,0.015,1.25,1.75,2.48
2.15,1.79,1.43,1.67,1.66,1.5,2.49,1.64,1.93,0.015,1.25,1.75,1.39
1.26,1.4,2.17,2.3,1.63,2.47,1.62,1.23,1.75,0.015,1.25,1.75,1.86
1.27,2.08,1.92,1.14,1.77,1.3,1.41,1.17,1.73,0.015,1.25,1.75,1.14
1.67,1.14,2.24,1.36,2.06,1.4,1.48,2.34,2.41,0.015,1.25,1.75,1.78
2.24,1.44,1.98,2.37,1.14,1.91,2.31,2.21,1.34,0.015,1.25,1.75,1.45
1.61,1.56,2.26,2.03,2,2.46,1.85,1.69,1.56,0.015,1.25,1.75,1.32
1.08,2.19,1.76,1.87,2.26,1.39,1.1,1.07,1.38,0.015,1.25,1.75,1.58
2.22,2.36,1.37,1.16,2.09,1.04,2.2,1.29,1.35,0.015,1.25,1.75,1.99
1.95,2.26,1.82,1.7,2.42,2.28,2.43,2.27,2.01,0.015,1.25,1.75,1.15
1.52,1.35,2.26,2.11,2.25,2.5,1.89,2.38,2.37,0.015,1.25,1.75,1.19
1.69,2.36,1.9,1.87,2.31,1.8,1.88,1.8,1.47,0.015,1.25,1.75,2.42
2.49,2.3,1.36,2.49,1.23,2.05,1.01,2.19,1.96,0.015,1.25,1.75,1.58
1.25,1.1,1.99,1.69,2.34,2.39,1.79,1.25,1.11,0.015,1.25,1.75,1.93
2.25,2.03,1.36,1.88,2.03,2.13,2.4,2.41,1.83,0.015,1.25,1.75,1.04
2.03,1.83,1.48,2.47,1.61,2.21,1.69,2.1,2.39,0.015,1.25,1.75,1.61
2.02,2.02,1.84,2.29,1.15,2.16,2.5,2.48,2.08,0.015,1.25,1.75,2.48
2.12,1.49,2.18,2.17,2.38,2.31,1.56,2.35,1.75,0.015,1.25,1.75,1.78
2.29,2.32,2.3,1.57,1.77,1.05,1.16,1.52,1.99,0.015,1.25,1.75,2.39
1.09,2.5,2.24,2.24,1.06,1.37,1.13,1.21,1.53,0.015,1.25,1.75,2.25
1.04,2.17,2.33,1.31,1.11,1.17,1.02,2.33,1.63,0.015,1.25,1.75,2.41
2.23,1.79,2.39,1.84,1.51,2,1.7,2.11,2.02,0.015,1.25,1.75,1.73
1.27,1.03,1.71,1.2,1.62,1.35,1.39,1.85,1.88,0.015,1.25,1.75,1.48
1.24,1.41,1.71,1.47,2.22,1.04,1.87,1.2,1.41,0.015,1.25,1.75,1.42
2.12,2.38,1.28,2.16,2.39,1.32,2.23,2.45,2.39,0.015,1.25,1.75,1.36
1.81,1.97,1.62,1.24,1.87,2.46,1.11,1.55,2.33,0.015,1.25,1.75,1.09
2.29,1.54,1.12,2.08,2.19,2.44,2.26,2.04,1.94,0.015,1.25,1.75,1.83
1.98,1.36,1.29,2.19,2.18,1.92,1.35,1.48,1.43,0.015,1.25,1.75,1.67
1.57,1.5,1.78,2.47,1.77,2.35,1.44,2.21,1.49,0.015,1.25,1.75,2.17
1.99,2.14,2.29,1.78,1.49,1.56,1.48,1.03,1.7,0.015,1.25,1.75,1.58
1.69,2.39,2.07,1.3,2.42,1.51,1.56,1.2,2.39,0.015,1.25,1.75,1.59
1.63,2.2,1.3,1.07,2.07,1.95,1.92,1.85,1.86,0.015,1.25,1.75,2.46
1.82,2.11,2.18,2.46,1.08,1.79,2.35,2.28,1.17,0.015,1.25,1.75,1.62
2.34,1.9,2.33,2.09,1.27,1.15,1.85,1.78,1.63,0.015,1.25,1.75,2.09
1.86,1.12,1.92,2.07,1.76,1.33,1.09,1.65,1.27,0.015,1.25,1.75,2.03
1.23,1.22,1.73,1.47,1.75,1.47,2.34,1.34,1.44,0.015,1.25,1.75,1.6
1.12,2.16,2,1.71,1.44,2.31,1.6,2.15,2.4,0.015,1.25,1.75,2.44
1.67,1.51,1.1,1.64,1.56,2.15,1.51,2.19,1.64,0.015,1.25,1.75,2.27
2.1,1.93,2.19,2.36,1.11,2.17,1.69,1.46,1.39,0.015,1.25,1.75,1.59
1.24,2.4,1.37,1.33,1.32,1.66,1.61,1.13,1.65,0.015,1.25,1.75,1.28
2.18,1.71,2.36,1.44,1.27,2.49,1.98,1.29,2.14,0.015,1.25,1.75,1.07
1.94,2.46,1.85,1.27,1.69,2.29,2.26,2.33,1.62,0.015,1.25,1.75,1.41
1.37,1.49,1.63,1.52,1.01,2.35,1.52,2.38,1.51,0.015,1.25,1.75,2.33
1.7,1.46,1.78,2.37,1.05,1.77,1.13,2.29,1.46,0.015,1.25,1.75,2.33
2.25,2.47,1.26,1.13,1.55,2.25,1.73,2.27,2.38,0.015,1.25,1.75,1.61
1.61,1.93,1.56,2.23,1.78,2.1,1.33,2.03,1.28,0.015,1.25,1.75,1.61
2.15,1.4,1.33,1.56,1.72,1.07,2.22,2.33,2.47,0.015,1.25,1.75,1.1
1.26,2.01,1.09,2.06,1.71,1.5,1.62,1.68,1.27,0.015,1.25,1.75,2.29
1.54,1.61,1.75,1.25,2.4,1.32,2.22,2.28,1.2,0.015,1.25,1.75,1.27
2.22,1.94,1.72,1.51,2.1,1.87,1.93,1.29,1.27,0.015,1.25,1.75,2.12
2.07,2.38,1.16,1.32,2.48,1.29,2.24,1.84,1.84,0.015,1.25,1.75,1.93
1.16,1.71,2.08,1.49,1.06,1.83,2.22,1.34,1.1,0.015,1.25,1.75,2.39
