Part1_E,Part3_E,Part7_g1,Part7_g2,Part7_g3,Part7_p1,Part7_p2,Part7_Lofl,Part7_smax,Pressure,Inner_Radius,Outer_Radius,Part7_activation
1.78,2.12,2.06,1.35,2.44,1.63,2.35,1.89,1.09,0.015,1.25,1.75,1.56
1.52,1.83,1.82,1.48,2.2,1.67,2.27,2.45,2.32,0.015,1.25,1.75,1.15
1.66,2.06,1.7,1.64,1.44,2.26,1.58,1.96,2.44,0.015,1.25,1.75,1.25
1.15,2.06,1.47,1.66,1.67,2.02,1.19,1.58,2.43,0.015,1.25,1.75,1.38
1.89,1.63,2.22,1.28,1.4,2.13,1.31,1.58,2.4,0.015,1.25,1.75,2.04
1.46,1.68,1.29,1.66,1.3,2.17,1.77,1.65,1.27,0.015,1.25,1.75,2.05
1.24,1.84,1.54,1.02,1.68,2.47,2.18,1.43,2.11,0.015,1.25,1.75,1.14
2.42,1.07,1.64,1.48,1.66,1.18,1.38,1.2,1.74,0.015,1.25,1.75,1.65
1.95,2.49,1.23,1.37,1.6,2.24,2.28,1.88,2.01,0.015,1.25,1.75,1.78
2.22,1.97,1.5,1.42,2.44,2.43,1.85,1.56,1.71,0.015,1.25,1.75,2.3
1.57,1.8,1.47,2.3,2.09,1.92,1.29,1.84,1.62,0.015,1.25,1.75,1.59
2.38,1.55,1.31,1.12,1.38,1.41,2.07,2.24,1.53,0.015,1.25,1.75,1.04
1.84,1.57,1.21,2.33,1.12,1.97,1.72,1.01,2.27,0.015,1.25,1.75,1.2
1.44,2.21,1.93,1.72,1,1.51,2.29,1.18,2.3,0.015,1.25,1.75,2.31
1.03,1.95,1.08,2.09,2.01,1.09,2.02,1.04,1.09,0.015,1.25,1.75,2.09
1.26,1.14,2.1,1.17,2.09,1.18,1.8,1.46,1.53,0.015,1.25,1.75,1.42
1.7,1.05,2.44,1.48,2.32,1.23,2.3,2.21,2.09,0.015,1.25,1.75,2.03
1.33,2.36,1.66,1.53,1.21,2.48,2.32,1.74,2.05,0.015,1.25,1.75,2.34
1.11,1.72,1.72,2.49,1.54,1.24,2.27,1.49,1.8,0.015,1.25,1.75,2.09
1.59,1.63,1.74,2.24,1.25,1.33,2.05,2.36,1.99,0.015,1.25,1.75,1.61
1.7,1.38,1.38,2.06,1.57,2.38,1.78,1.3,2.01,0.015,1.25,1.75,2.45
2.12,1.65,1.75,2.19,1.08,1.72,1.45,1.43,1.46,0.015,1.25,1.75,1.33
1.12,2.06,1.37,1.53,1.83,1.5,1.1,1.4,2.11,0.015,1.25,1.75,1.63
1.43,1.86,2.01,1.8,1.2,1.86,2.05,2.26,1.5,0.015,1.25,1.75,2.32
1.45,2.46,2.22,1.4,1.57,1.96,2.47,1.02,1.44,0.015,1.25,1.75,1.63
2.5,2.23,1.88,2,2.03,1.06,2.03,2.45,1.67,0.015,1.25,1.75,1.02
1.89,1.52,2.46,1.93,1.11,1.37,2.09,1.45,1.11,0.015,1.25,1.75,1.74
1.49,1.59,1.36,1.44,1.44,1.08,1.01,2.37,2.21,0.015,1.25,1.75,1.65
1.76,1.56,1.45,1.34,1.74,1.3,2.13,1.2,1.72,0.015,1.25,1.75,1.76
1.06,1.26,2.15,1.56,2.34,1.7,1.4,2.11,2.35,0.015,1.25,1.75,2
1.27,1.04,2.12,1.73,2.43,2.18,1.09,1.01,2.17,0.015,1.25,1.75,1.11
1.75,1.7,1.12,2.17,2.35,1.36,1.89,1.18,2.21,0.015,1.25,1.75,1.27
1.04,1.95,1.17,1.81,1.97,2.19,2.44,1.68,1.02,0.015,1.25,1.75,2.2
1.1,2.26,2.14,1.06,1.45,2.34,1.6,1.83,1.55,0.015,1.25,1.75,1.49
1.68,2.5,2.08,2.19,2.41,2.17,2.02,1.55,1.33,0.015,1.25,1.75,2.03
1.59,1.46,1.9,2.25,1.39,1.17,2.08,1.54,1.99,0.015,1.25,1.75,2.39
2.01,1.48,1.86,1.05,1.28,2.44,1.91,1.83,2.35,0.015,1.25,1.75,1.39
1.48,2.17,1.16,2.24,2.22,1.73,2.42,1.92,2.02,0.015,1.25,1.75,2.21
1.26,2.09,2.27,1.05,2.41,1.28,1.22,2.11,1.52,0.015,1.25,1.75,2.31
1.02,2.41,1.77,1.43,1.16,2.48,2.44,2.29,1.04,0.015,1.25,1.75,1.01
2.37,2.37,1.64,2.34,2.42,1.46,2.39,1.71,1.93,0.015,1.25,1.75,1.25
1.59,2.17,1.37,1.54,1.32,2.37,2.01,2.43,1.28,0.015,1.25,1.75,2.14
1.54,1.26,1.74,2.15,1.53,1.13,1.2,1.65,1.51,0.015,1.25,1.75,1.3
2.11,2.48,1.33,1.85,2.07,1.12,1.34,1.06,1.53,0.015,1.25,1.75,1.75
1.57,1.52,1.78,2.35,1.95,2.37,2.19,2.07,1.71,0.015,1.25,1.75,1.56
1.07,2.01,1.66,2.22,1.32,1.36,1.62,1.41,1.25,0.015,1.25,1.75,1.85
2.5,1.7,1.69,2.41,2.31,1.01,2.1,1.25,1.54,0.015,1.25,1.75,1.34
1.26,1.97,2.24,1.34,1,2.19,1.99,2.07,1.98,0.015,1.25,1.75,1.08
1.47,1.39,1.69,1.75,2.23,1.48,1.31,1.12,2.28,0.015,1.25,1.75,2.23
1.32,1.23,1.37,1.04,1.11,1.28,1.76,1.99,2.21,0.015,1.25,1.75,1.72
2.33,1.18,1.37,1.13,1.63,1.37,1,1.71,1.69,0.015,1.25,1.75,1.14
2.27,1.59,1.18,1.07,1.48,2.46,2.25,1.92,2.02,0.015,1.25,1.75,2.45
1.03,1.44,2.15,1.1,1.89,2.05,1.23,1.72,2.14,0.015,1.25,1.75,1.38
1.13,1.96,1.08,1.73,2.34,1.25,1.04,1.09,2.05,0.015,1.25,1.75,1.88
2.44,2.29,2.12,2.04,2.39,1.91,1.85,2.28,1.57,0.015,1.25,1.75,1.98
1.11,2.5,1.81,1.74,1.73,1.19,1.21,2.08,1.84,0.015,1.25,1.75,1.1
2.28,1.91,1.86,1.79,1.46,1.36,1.47,1.66,1.43,0.015,1.25,1.75,2
1.53,1.75,2.35,1.22,2.1,1.15,2.4,1.7,1.29,0.015,1.25,1.75,1.13
1.36,1.44,1.38,2.41,1.36,1.72,2.42,1.37,1.86,0.015,1.25,1.75,1.04
1.3,1.92,1.04,1.54,1.78,1.23,2.26,1.07,2.18,0.015,1.25,1.75,2.14
1.93,1.59,1.07,2.39,1.43,2.43,1.55,2.23,1.88,0.015,1.25,1.75,2.13
1.31,1.82,2.07,1.4,1.85,1.45,1.41,1.68,1.93,0.015,1.25,1.75,1.93
2.01,2.3,2.39,2.39,1.43,2.45,2.44,2.44,2.39,0.015,1.25,1.75,2.08
1.84,2.24,1.07,1.37,1.66,1.15,1.53,1.9,1.74,0.015,1.25,1.75,1.14
1.06,1.3,2.22,1.58,1.3,1.61,1.41,2.03,2.29,0.015,1.25,1.75,1.84
1.97,2.37,1.26,2.4,1.25,2.2,1.95,1.51,2.16,0.015,1.25,1.75,1.18
2.16,1.98,2.1,2.2,1.82,1.17,1.97,1.44,1.13,0.015,1.25,1.75,1.77
2.1,1.51,1.79,2.47,1.53,1.3,2.08,1.33,2,0.015,1.25,1.75,1.6
1.45,1.75,1.65,1.36,2.21,1.24,1.82,1.25,1.79,0.015,1.25,1.75,1.61
2,2.05,2.34,2.32,1.16,1.29,1.8,2.02,2.35,0.015,1.25,1.75,1.67
1.42,2.33,2.45,1.77,1.53,1.78,1.7,2.17,2.1,0.015,1.25,1.75,2.36
1.66,2.16,1.14,1.72,1.01,1.66,2.11,1.67,1.25,0.015,1.25,1.75,1.95
1.74,2.42,2.15,1.31,1.45,1.16,2.31,2.18,1.01,0.015,1.25,1.75,2.04
1.51,1.91,1.03,1.43,1.17,2.48,1.15,2.11,2.08,0.015,1.25,1.75,1.39
2.23,1.39,2.29,1.56,1.19,1.99,1.42,2.08,1.19,0.015,1.25,1.75,1.84
1.31,1.28,1.92,2.29,1,1.75,2.4,1.22,1.4,0.015,1.25,1.75,1.06
1.53,1.85,1.07,2.17,2.46,1.13,2.07,1.69,2.08,0.015,1.25,1.75,1.91
1.89,1.72,1.02,1.83,1.11,1.68,1.95,2.2,2.43,0.015,1.25,1.75,2.44
2.05,1.59,1.34,2.21,1.75,2.09,1.6,2.28,2.05,0.015,1.25,1.75,1.25
1.53,1.86,1.55,1.05,2.28,1.56,1.23,1.85,1.85,0.015,1.25,1.75,1.24
1.52,1.37,1.05,1.37,2.23,2.32,1.56,1.38,1.02,0.015,1.25,1.75,1.34
1.26,1.25,1.82,2.23,1.44,1.98,1.46,1.89,1.5,0.015,1.25,1.75,1.48
2.49,1.35,1.58,1.28,1.96,2.37,1.56,2.19,1.5,0.015,1.25,1.75,2.33
2.43,1.08,1.69,1.62,2.48,1.07,1.55,2.31,1.14,0.015,1.25,1.75,1.88
2.34,1.67,1.55,1.05,1.2,1.99,1.97,2.16,1.58,0.015,1.25,1.75,2.08
1.03,1.44,1.53,2.3,1.86,2.13,1.12,2.16,2.22,0.015,1.25,1.75,1.7
1.36,1.42,1.5,1.04,1.39,1.71,1.67,1.96,1.69,0.015,1.25,1.75,1.43
2.15,2.1,2.37,1.08,1.36,2.38,2.02,1.57,2.07,0.015,1.25,1.75,1.79
1.37,1.93,2.39,1.45,1.5,1.02,2.33,2.21,2.07,0.015,1.25,1.75,1.43
1.31,2.04,1.3,1.73,1.26,2.39,2.27,1.92,1.82,0.015,1.25,1.75,2.4
1.21,1.47,1.2,1.43,2.42,1.33,1.93,1.94,1.71,0.015,1.25,1.75,2.26
1.8,1.49,1.62,1.68,2.44,2.31,2.04,2.45,2.07,0.015,1.25,1.75,2.41
1.68,1.44,2.05,1.48,1.35,1.72,1.64,2.39,2.22,0.015,1.25,1.75,1.73
2.43,2.41,2.26,1.73,1.89,1.67,1.48,1.17,2.24,0.015,1.25,1.75,1.6
2.22,1.32,2.17,2.5,1.07,1.8,1.14,1.27,2.19,0.015,1.25,1.75,1.76
2.33,1.63,2.22,2.34,1.51,1.23,2.17,1.95,1.32,0.015,1.25,1.75,2.31
1.4,1.44,1.95,1.37,2.46,2.1,1.62,1.69,1.87,0.015,1.25,1.75,2.01
2.4,1.12,1.51,2.22,2.14,2.48,1.12,1.82,1.06,0.015,1.25,1.75,1.49
1.7,1.67,1.28,1.12,1.12,1.4,1.59,1.31,1.13,0.015,1.25,1.75,1.84
1.62,2.17,1.92,1.2,2.19,2.29,2.33,1.13,1.75,0.015,1.25,1.75,1.71
1.35,1.29,1.52,1.77,1.06,1.75,2.44,1.62,1.9,0.015,1.25,1.75,1.46
2.16,1.06,1.24,2.39,1.4,1.11,1.63,1.12,1.94,0.015,1.25,1.75,2.3
1.57,2.07,1.19,1.81,2.2,1.88,2.22,1.4,1.62,0.015,1.25,1.75,2.4
1.78,2.02,1.54,2.3,1.06,1.62,1.29,1.63,1.4,0.015,1.25,1.75,1.44
1.8,2.17,1.28,1.62,2.04,1.7,1.24,1.89,1.41,0.015,1.25,1.75,1.17
2.5,1.36,1.74,1.41,2.13,2.26,2.4,1.83,2.04,0.015,1.25,1.75,2.37
1.86,1.46,1.85,1.07,1.57,2.5,1.16,1.91,2.21,0.015,1.25,1.75,1.29
1.97,1.46,2.04,2,1.34,1.18,2.19,1.17,1.86,0.015,1.25,1.75,2.06
1.77,2.2,2.19,1.15,1.85,1.63,2.46,1.87,1.59,0.015,1.25,1.75,1.22
2.31,1.19,2.11,1.02,2.16,1.62,1.08,1.8,1.07,0.015,1.25,1.75,2.25
1.9,2.21,2.12,1.63,2.47,1.83,1.1,2.4,2.11,0.015,1.25,1.75,2.11
1.32,1.14,1.88,1.65,1.42,1.85,1.93,2.04,2.36,0.015,1.25,1.75,1.66
1.52,1.16,2.24,1.52,2.37,1.25,2.27,2.32,2.03,0.015,1.25,1.75,2.38
1.98,2.17,1.32,1.5,1.2,1.51,2.46,2.38,1.38,0.015,1.25,1.75,1.42
1.67,1.93,1.93,1.15,1.71,1.92,1.82,1.41,1.14,0.015,1.25,1.75,1.11
1.02,2.49,1.82,1.25,1.38,1.1,1.85,2.18,2.08,0.015,1.25,1.75,1.94
1.9,2.5,1.93,1.73,2.41,2.31,1.86,2.34,1.81,0.015,1.25,1.75,1.33
1.54,1.55,1.64,2.07,2.15,2.3,2,2.32,1.19,0.015,1.25,1.75,2.31
2.07,1.51,1.68,1.97,1.07,1.35,2.04,1.42,2.14,0.015,1.25,1.75,1.29
1.18,1.9,2.38,1.93,2.04,2.18,2.45,1.36,2.06,0.015,1.25,1.75,1.84
1.28,1.08,1.75,1.06,2.13,1.95,2.28,1.42,1.39,0.015,1.25,1.75,1.3
2.26,1.91,1.8,1.36,1.06,2.1,1.38,1.95,1.72,0.015,1.25,1.75,2.47
1.96,1.86,1.8,1.92,1.14,2.07,2.27,1.86,2.18,0.015,1.25,1.75,1.2
1.56,1.09,1.04,2.46,1.24,2.18,1.28,2.25,2.05,0.015,1.25,1.75,1.69
1.67,1.1,1.36,1.76,1.38,1.73,1.28,1.98,1.34,0.015,1.25,1.75,2.07
1.19,1.34,1.31,1.63,1.87,1.48,1.26,2.13,1.65,0.015,1.25,1.75,2.06
1.18,1.64,1.76,1.48,1.35,1.87,1.15,1.21,1.19,0.015,1.25,1.75,2.33
1.68,1.13,1.47,2.32,2.44,1.78,2.12,1.6,1.51,0.015,1.25,1.75,2.26
2.35,2.17,2.22,1.01,2.06,1.27,1.98,1.54,1.42,0.015,1.25,1.75,1.37
1.45,1.78,1.2,1.71,1.59,2.1,1.06,2.04,1.19,0.015,1.25,1.75,1.34
1.11,2.35,1.85,1.7,2.48,2.48,2.22,1.07,1.5,0.015,1.25,1.75,1.27
2.46,2.08,1.11,1.49,2.17,1.75,1.84,1.15,1.58,0.015,1.25,1.75,1.88
1.87,2.06,1.85,2.17,1.38,1.55,1.66,2,1.2,0.015,1.25,1.75,1.13
2.08,1.71,1.13,2.43,1.94,2.35,2.02,1.6,1.64,0.015,1.25,1.75,1.03
1.27,1.8,2.32,1.82,1.17,2.43,1.78,2.32,2.44,0.015,1.25,1.75,2.27
1.84,2.48,1.33,1.88,1.43,1.66,1.06,2.38,1.76,0.015,1.25,1.75,1.01
2.14,1.76,1.82,1.62,1.83,1.5,2.14,1.99,1.17,0.015,1.25,1.75,1.83
1.63,1.82,2.35,1.95,2.11,2.02,1.16,1.07,1.82,0.015,1.25,1.75,1.35
1.57,1.37,2.5,2.14,1.46,1.07,2.02,1.12,2.26,0.015,1.25,1.75,1.87
1.08,2.41,2.03,1.2,1.56,1.24,2.21,1.2,1.82,0.015,1.25,1.75,2.39
1.15,2.31,1.09,1.37,2.15,1.89,1.68,1.75,1.97,0.015,1.25,1.75,2.35
2.12,1.4,2.4,2.4,2.02,2.47,2.31,2.25,1.78,0.015,1.25,1.75,1.4
1.35,1.26,1.92,1.07,1.9,1.43,1.12,1.5,1.08,0.015,1.25,1.75,1.63
2.26,2.39,1.14,2.39,2.21,2.04,2.32,2.06,1.31,0.015,1.25,1.75,1.93
1.72,1.43,1.78,1.54,2.02,1.23,1.11,2.45,2.2,0.015,1.25,1.75,1.82
1.71,2.17,1.77,2.44,1.26,1.81,1.88,1.88,2.13,0.015,1.25,1.75,2.49
1.89,2.49,2.31,2.18,1.54,1.61,1.81,2.34,1.44,0.015,1.25,1.75,1.81
1.05,2.09,2.03,1.61,1.45,1.59,2.09,1.14,1.18,0.015,1.25,1.75,1.2
2.36,1.73,1.11,1.09,1.41,2.07,1.68,1.78,1.21,0.015,1.25,1.75,1.02
2.25,1.44,1.07,1.02,2.44,1.89,1.39,1.34,2.46,0.015,1.25,1.75,1.63
2.31,1.55,2.26,1.62,1.05,1.09,1.68,2.46,1.98,0.015,1.25,1.75,2.5
1.12,1.31,1.54,2.35,2.29,2.13,1.13,1.74,1.74,0.015,1.25,1.75,1.45
1.29,2.45,1.77,1.09,1.39,1.65,1.88,1.86,1.59,0.015,1.25,1.75,1.37
1.76,2.29,1.2,2.32,1.68,2.02,1.52,1.95,1.37,0.015,1.25,1.75,1.84
1.92,1.92,1.02,1.94,1.65,1.78,1.01,1.12,1.72,0.015,1.25,1.75,1.21
2.43,1.66,1.36,1.58,1.48,1.63,2,1.24,1.74,0.015,1.25,1.75,1.44
1.54,1.42,1.32,2.06,1.19,1.7,2.24,2.19,2.41,0.015,1.25,1.75,2.12
1.37,1.31,2.19,1.67,1.41,1.22,1.56,1.33,2.45,0.015,1.25,1.75,2.44
2.38,1.13,2.08,1.35,2.08,1.55,1.78,1.62,1.96,0.015,1.25,1.75,2.41
1.08,2.09,1.13,1.95,1.77,1.81,2.48,1.85,2.47,0.015,1.25,1.75,1.12
2.46,2.15,1.68,1.47,2.46,1.03,1.77,1.01,1.04,0.015,1.25,1.75,1.3
1.25,1.76,1.54,1.45,1.74,1.85,1.61,2.12,2.44,0.015,1.25,1.75,1.45
2.25,1.3,2.47,1.61,1.3,1.68,2.41,1.21,1.85,0.015,1.25,1.75,2.01
1.17,1.1,1.75,1.87,1.1,2.01,1.19,2.07,2.45,0.015,1.25,1.75,2.44
1.07,1.5,1.16,2.29,1.24,1.14,2.26,1.68,2.25,0.015,1.25,1.75,1.42
2.2,2.22,1.47,2.17,1.92,2.21,1.76,2.49,1.51,0.015,1.25,1.75,1.65
1.98,1.79,1.41,1.7,2.49,1.81,1.12,1.12,1.08,0.015,1.25,1.75,1.7
1.44,1.6,2.15,1.37,2.02,2.27,1.55,1.05,2.31,0.015,1.25,1.75,1.77
1.74,1.47,1.17,2.02,2.5,2.28,1.92,2.09,1.74,0.015,1.25,1.75,1.61
1.04,1.78,1.09,1.68,2.4,1.09,2.39,2.33,1,0.015,1.25,1.75,1.88
2.09,2.33,2.03,1,1.03,2.1,1.15,1.93,1.39,0.015,1.25,1.75,2.39
1.24,2.06,2.44,1.24,1.49,1.26,2.39,2.4,1.76,0.015,1.25,1.75,2.18
1.55,1.37,1.01,1.94,2.2,1.01,2.21,1.38,1.65,0.015,1.25,1.75,1.59
1.89,2.06,1.53,2.01,2.26,1.33,2.01,1.46,2.38,0.015,1.25,1.75,1.77
1.39,2.36,1.11,2.28,1.97,1.29,2.05,2,1.46,0.015,1.25,1.75,1.4
1.56,1.76,2.34,2.47,2.04,2.46,2.19,1.64,1.47,0.015,1.25,1.75,1.17
2.28,2.34,1.08,1.28,2.17,1.67,1.14,2.1,2.25,0.015,1.25,1.75,1.38
1.51,1.49,2.21,1.82,1.81,2.18,2.03,1.28,1.41,0.015,1.25,1.75,2.2
1.6,1.14,1.34,2.26,2.27,1.39,1.49,2.39,1.3,0.015,1.25,1.75,1.96
2.12,1.8,1.35,1.72,2.37,2.46,2.08,1.9,1.74,0.015,1.25,1.75,1.19
1.14,2.23,2.4,1,2.24,2.05,1.58,1.48,1.87,0.015,1.25,1.75,1.51
2.16,1.6,2.18,1.36,1.84,1.64,2.37,2.42,1.51,0.015,1.25,1.75,1.45
1.88,1.03,1.07,1.27,1.58,1.85,1.17,1.78,1.36,0.015,1.25,1.75,2.43
1.53,1.42,1.43,1.46,1.49,1.44,1,1.81,1.23,0.015,1.25,1.75,1.85
2.06,1.27,1.71,1.87,1.83,1.03,1.51,1.45,1.56,0.015,1.25,1.75,1.83
1.36,2.44,2.17,1.92,1.76,2.12,1.33,2.44,2.48,0.015,1.25,1.75,2.24
1.58,2.47,2.34,2.42,2.16,1.65,1.58,2.33,2.11,0.015,1.25,1.75,1.24
2.18,1.09,1.77,2,1.5,1.13,1.41,1.43,2.33,0.015,1.25,1.75,1.38
1.29,2.08,1.5,1.97,1.85,1.15,1.26,1.48,2.03,0.015,1.25,1.75,1.6
1.43,1.14,1.11,1.44,1.34,2.38,1.13,1.2,2.38,0.015,1.25,1.75,1.4
1.78,2.38,2.5,2.09,1.78,1.69,2.38,1.43,1.37,0.015,1.25,1.75,2.24
2.41,2.09,1.6,1.49,1.7,1.24,2.47,2.16,1.93,0.015,1.25,1.75,1.55
1.17,2.49,1.35,1.38,2.04,1.79,1.75,1.02,1.03,0.015,1.25,1.75,1.24
2.18,2.48,2.03,1.22,2.49,1.43,2.39,1.8,1.87,0.015,1.25,1.75,1.44
1.13,1.7,1.45,1.92,1.72,2.2,1.95,1.92,1.68,0.015,1.25,1.75,2.4
2.4,1.71,2.14,1.71,2.01,2.41,2.01,1.31,1.34,0.015,1.25,1.75,1.07
1.62,1.98,1.83,1.58,2.46,2.33,2.48,1.98,2.12,0.015,1.25,1.75,1.83
1.55,1.86,1.19,1.6,2.42,1.58,2.05,2.45,2.29,0.015,1.25,1.75,1.35
2.15,1.38,1.87,1.28,1.27,1.52,1.52,1.55,2.29,0.015,1.25,1.75,1.79
1.91,1.82,2.41,1.76,2.46,1.25,1.14,1.59,1.6,0.015,1.25,1.75,1.3
2.35,1.77,1.5,1.76,1.72,1.07,1.81,2.44,2.23,0.015,1.25,1.75,2.38
1.66,2.28,2.3,1.83,1.62,2.45,2.15,1.33,2.22,0.015,1.25,1.75,1.36
2.19,2.09,1.78,1.15,2.34,2.46,1.4,1.34,1.04,0.015,1.25,1.75,1.72
1.93,1.36,1.69,2.45,1.16,2.5,1.52,1.53,1.55,0.015,1.25,1.75,1.75
1.9,2.18,1.63,1.26,2.41,1.42,1.48,1.4,1.42,0.015,1.25,1.75,1.12
1.32,1.03,2.43,2.05,2.12,1.91,1.73,2.22,2.29,0.015,1.25,1.75,1.17
2.15,1.53,2.19,2.38,2.11,1.39,1.58,2.39,1.85,0.015,1.25,1.75,1.67
2.32,1.88,1.88,1.95,1.77,2.46,1.4,1.75,1.19,0.015,1.25,1.75,1.11
1.51,1.36,1.56,2.22,2,1.87,1.6,2.1,1.11,0.015,1.25,1.75,2.1
2.22,1.92,1.87,1.7,1.58,2.41,1.83,1.67,2.27,0.015,1.25,1.75,2.38
1.05,2.5,1.34,1.46,2.44,1.9,1.95,1.75,1.4,0.015,1.25,1.75,1.09
2.39,1.73,1.91,1.94,1.38,1.42,2.26,2.16,2.04,0.015,1.25,1.75,1.28
1.91,1.87,2.32,1.22,2.4,1.78,2.45,1.37,1.82,0.015,1.25,1.75,1.41
1.07,1.95,1.39,2.3,1.32,1.57,2.27,1.6,1.02,0.015,1.25,1.75,1.63
2.4,2.4,1.37,1.44,1.15,1.94,1.89,2.07,2.27,0.015,1.25,1.75,1.07
1.37,1.35,2.17,1.98,1.49,2.43,1.06,2,1.45,0.015,1.25,1.75,2.37
