Part1_E,Part3_E,Part7_g1,Part7_g2,Part7_g3,Part7_p1,Part7_p2,Part7_Lofl,Part7_smax,Pressure,Inner_Radius,Outer_Radius,Part7_activation
1.73,1.84,1.05,1.1,1.12,1.18,1.38,1.94,1.95,0.015,1.25,1.75,1.21
2.16,1.01,1.55,1.61,1.49,2.46,2.17,2.14,1.86,0.015,1.25,1.75,1.01
2.26,1.16,1.71,1.65,1.64,1.83,2.44,1.84,1.63,0.015,1.25,1.75,1.01
1.07,1.99,2.49,2.47,1.3,2.47,1.59,1.09,1.5,0.015,1.25,1.75,1.96
1.49,1.49,1.72,1.23,1.82,2.32,2.1,1.51,2.17,0.015,1.25,1.75,1.6
1.98,1.45,2.42,1.92,1.93,1.95,1.41,2.4,1.67,0.015,1.25,1.75,2.07
1.97,2.45,2.16,1.8,1.38,1.23,1.4,2.13,1.9,0.015,1.25,1.75,1.64
2.02,1.92,1.93,1.87,1.24,1.78,1.19,1.58,1.16,0.015,1.25,1.75,1.4
1.69,1.85,1.64,1.3,1.14,1.59,1.19,1.24,1.01,0.015,1.25,1.75,2.05
1.42,1.54,2.16,1.65,1,1.29,1.83,1.56,1.94,0.015,1.25,1.75,1.74
1.07,1.19,1.87,2.48,2.21,2.04,1.71,1.11,1.2,0.015,1.25,1.75,1.67
1.43,1.75,1.19,2.3,2.09,1.08,2.4,1.76,2.11,0.015,1.25,1.75,1.38
1.36,2.42,1.02,1.01,2.17,2.5,2.17,2.42,1.32,0.015,1.25,1.75,2
2.34,2.27,2.35,2.06,1.09,2.44,1.53,1.47,1.18,0.015,1.25,1.75,1.74
1.73,1.52,1.14,1.33,1.15,1.63,2.41,2.06,1.78,0.015,1.25,1.75,2.3
1.76,1.91,1.72,2.21,2.41,2.31,2.06,2.42,1.99,0.015,1.25,1.75,1.58
1.74,2.19,2.32,1.69,2.1,2.25,1.4,2.07,1.64,0.015,1.25,1.75,2.33
1.85,2.22,2.4,1.97,2.06,1.17,1.12,1.62,2.18,0.015,1.25,1.75,2.14
2.16,2.41,1.2,1.92,1.12,2.34,2.18,2,1.88,0.015,1.25,1.75,1.07
1.8,1.64,1.72,2.36,1.51,2.48,1.02,1.39,1.56,0.015,1.25,1.75,1.23
1.59,2.17,2.22,1.14,1.03,2.5,2.5,1.51,1.42,0.015,1.25,1.75,2.3
2.45,1.69,2.21,1.47,1.49,1.41,1.05,2.06,2.15,0.015,1.25,1.75,1.47
2.14,1.18,2.09,1.7,1.64,2.1,1.43,1.88,2.48,0.015,1.25,1.75,1.08
1.39,2.43,2.43,1.53,2.31,1.56,1.8,1.44,2.03,0.015,1.25,1.75,1.92
1.95,2.05,1.9,1.46,1.89,1.87,1.1,1.1,1.18,0.015,1.25,1.75,1.77
1.63,2.17,2.13,2.19,2.14,1.93,2.14,2.5,1.96,0.015,1.25,1.75,2.26
2.07,2.04,1.44,2.09,2.3,1.12,2.39,1.69,2.13,0.015,1.25,1.75,2.36
2.42,2.12,1.86,2.25,1,2.04,2.23,2.09,1.88,0.015,1.25,1.75,1.34
2.3,2,1.42,1.39,1.17,1.57,1.68,1.21,1.13,0.015,1.25,1.75,2.25
1.47,1.7,2.11,1.2,1.52,1.64,1.38,1.88,2.34,0.015,1.25,1.75,2.38
1.47,1.75,1.31,1.64,2.05,1.73,2.35,2.34,2,0.015,1.25,1.75,1.56
2.16,1.02,1.04,1.05,1.08,1.11,2.22,1.02,1.98,0.015,1.25,1.75,2.49
1.35,1.37,1.31,2.28,1.2,1.95,1.74,1.13,1.51,0.015,1.25,1.75,2.26
2.18,2.07,2.11,1.48,1.65,2.36,2.26,2.24,2.19,0.015,1.25,1.75,2.36
2.25,1.74,1.99,2.18,2.35,1.98,1.77,2.4,2.2,0.015,1.25,1.75,1.97
1.33,1.59,1.5,1.96,1.92,1.68,1.32,2.31,2.33,0.015,1.25,1.75,1.1
2.45,1.5,2.31,1.06,2.38,2.45,2.3,1.28,1.22,0.015,1.25,1.75,1.01
1.71,1.66,2.11,2.22,1.64,2.12,1.06,1.35,1.41,0.015,1.25,1.75,2.27
1.13,1.05,1.58,1.77,2.34,1.13,1.83,1.86,2.26,0.015,1.25,1.75,1.48
1.55,2.43,2.24,1.7,2.11,2.28,1.23,1.81,2.14,0.015,1.25,1.75,1.87
2.25,2.33,1.11,1.01,2.19,1.59,1.25,2.19,2.34,0.015,1.25,1.75,2.09
2.43,1.82,1.98,1.79,2.06,1.92,1.27,2.47,1.02,0.015,1.25,1.75,1.4
2.03,2.05,1.88,2.1,1.33,1.48,2.34,1.85,2.5,0.015,1.25,1.75,1.72
1.79,1.09,2.14,2.36,2.07,1.52,1.74,1.29,1.11,0.015,1.25,1.75,2.17
2.25,2.38,1.65,2.13,1.34,1.32,1.67,1.78,1.07,0.015,1.25,1.75,2.07
1.4,1.45,2.09,1.49,2.24,1.1,2.2,1.6,1.66,0.015,1.25,1.75,2.23
2.5,1.81,1.58,1.99,1.88,1.04,2.42,1.43,1.04,0.015,1.25,1.75,2.45
1.47,1.47,1.18,1.65,2.27,1.34,1.29,1.1,1.72,0.015,1.25,1.75,2.08
2.33,2.07,2.41,1.08,2.4,1.3,2.16,1.75,1.43,0.015,1.25,1.75,2.01
2.47,1.5,1.88,2.15,1.35,1.8,1.97,2.46,1.02,0.015,1.25,1.75,1.87
1.52,1.99,1.97,1.1,1.64,1.48,1.28,2.46,2.15,0.015,1.25,1.75,2.08
1.29,2.35,1.89,1.84,1,1.66,1.55,1.92,1.2,0.015,1.25,1.75,2.06
1.3,1.37,2.09,2.25,1.17,2.02,2.37,2.44,1.47,0.015,1.25,1.75,2.29
1.16,1.07,1.58,1.84,1.3,2.06,1.4,1.5,2.41,0.015,1.25,1.75,1.99
1.08,1.93,1.63,1.61,1.09,2.3,2.42,2.27,2.03,0.015,1.25,1.75,1.24
1.95,1.7,1.94,1.18,1.67,2.47,2.06,1,1.69,0.015,1.25,1.75,1.53
1.83,2.1,1.51,1.2,2.29,2.03,1.29,2.5,2.03,0.015,1.25,1.75,1.86
1.14,1.08,1.22,2.28,1.8,2.2,2.48,1.62,2.16,0.015,1.25,1.75,1.01
2.11,2.39,1.79,1.56,2.1,2.04,2.05,1.53,2.03,0.015,1.25,1.75,2.44
1.92,1.22,2.19,2.47,1.84,2.39,1.29,1.53,1.98,0.015,1.25,1.75,1.85
1.55,1.16,1.8,1.85,2.32,1.81,1.3,1.79,2.32,0.015,1.25,1.75,1.44
1.55,1.18,2.37,1.16,2.46,1.26,1.62,1.95,1.88,0.015,1.25,1.75,2.19
2.25,1.11,1.9,1.96,1.14,1.12,2.39,2.23,2.14,0.015,1.25,1.75,2.1
2.41,1.31,2.01,1.02,1.37,2.39,1.39,2.17,2.33,0.015,1.25,1.75,1.21
1.71,1.58,2.15,2.34,1.24,1.01,2.06,2.1,1.36,0.015,1.25,1.75,1.56
1.55,1.88,2.15,1.08,1.52,1.42,1.72,2.05,2.02,0.015,1.25,1.75,1.85
2.24,1.06,2.1,1.56,2.26,2.22,2.46,2.02,1.78,0.015,1.25,1.75,1.09
2.34,1.83,2.27,1.47,2.23,2.07,1.97,2.24,1.42,0.015,1.25,1.75,1.96
2.11,2,1.79,1.29,1.33,1.51,1.39,2.29,2.14,0.015,1.25,1.75,2.45
1.14,1.85,2.03,1.21,2.18,2.41,1.53,1.8,2.25,0.015,1.25,1.75,1.67
1.99,1.53,1.64,1.43,2.02,1.21,1.98,2.15,1.86,0.015,1.25,1.75,2.33
2.5,1.71,2.08,2.06,1.34,1.86,2.12,1.54,2.22,0.015,1.25,1.75,2.44
1.29,2.19,1.77,1.54,1.18,1.41,1.24,1.75,2.02,0.015,1.25,1.75,1.3
2.19,1.34,1.57,1.56,1.81,1.97,1.8,1.91,2.29,0.015,1.25,1.75,2.3
2.49,2,2.09,2.27,2.21,1.78,1.88,2.15,2.07,0.015,1.25,1.75,1.8
1.59,1.18,1.41,1.47,2.29,1.57,1.32,2.25,1.83,0.015,1.25,1.75,2.33
1.71,2.04,1.09,2.11,1.63,1.74,1.17,1.04,2.43,0.015,1.25,1.75,1.85
1.63,1.86,1.59,2.22,1.67,1.53,2.26,1.87,2.43,0.015,1.25,1.75,1.17
1.3,2.29,1.94,1.55,2.42,1.22,2.27,1.7,1.45,0.015,1.25,1.75,1.97
1.23,1.25,1.02,2.26,1.17,1.82,1.45,2.31,2.43,0.015,1.25,1.75,2.38
2.17,1.66,2.16,2.11,1.23,2.07,2.24,1.33,2.45,0.015,1.25,1.75,1.72
1.72,1.58,1.12,2.45,1.07,1.61,2.5,2.18,1.58,0.015,1.25,1.75,2.33
1.73,1.76,1.77,2.44,1.67,1.8,1.67,1.28,2.28,0.015,1.25,1.75,2.38
1.09,2.17,2.35,1.05,1.61,1.57,1.47,2.21,2.33,0.015,1.25,1.75,1.32
1.14,1.68,1.5,1.43,1.74,1.15,2.26,2.13,1.87,0.015,1.25,1.75,1.67
1.75,1.02,1.07,1.73,1.23,1.77,1.14,2.13,2.22,0.015,1.25,1.75,2.37
1.36,2.29,1.62,1.06,2.34,2.41,1.51,1.26,2.3,0.015,1.25,1.75,1.13
2.18,1.53,1.2,2.18,1.37,2.39,1.81,1.09,2.33,0.015,1.25,1.75,1.3
1.93,1.31,1.48,1.93,1.43,1.66,1.7,2.04,1.88,0.015,1.25,1.75,1.14
2.27,1.34,1.43,2.36,2.16,2.09,1.05,1.75,1.6,0.015,1.25,1.75,2.1
2.33,1.38,2.01,2.23,2.3,2.5,1.02,2.23,2.46,0.015,1.25,1.75,1.51
1.25,1,1.89,1.35,1.95,2.25,2.26,2.15,2.15,0.015,1.25,1.75,1.37
1.08,1.27,2.03,1.86,2.02,1.21,1.43,2.1,2.24,0.015,1.25,1.75,2.22
2.41,1.01,2.39,2.4,2.18,2.15,1,1.92,1.43,0.015,1.25,1.75,2.36
2.29,1.39,1.77,2.03,2.22,1.88,1.79,2.14,1.33,0.015,1.25,1.75,1.71
1.58,1.51,1.45,1.05,1.02,2.43,1.05,1.93,2.19,0.015,1.25,1.75,1.33
1.98,2.43,2.31,2.35,1.41,2.26,2.15,1.66,2.16,0.015,1.25,1.75,2.16
2.19,1.66,2.01,2.1,1.6,2.46,1.99,2.49,1.24,0.015,1.25,1.75,1.49
2.19,2.12,1.6,1.51,1.35,1.36,2.49,1.33,2.27,0.015,1.25,1.75,1.64
2.43,1.53,2.16,1.69,2.13,1.82,1.66,1.38,1.56,0.015,1.25,1.75,1.39
2.01,1.92,2.45,2.41,2.15,1.23,2.08,1.89,1.31,0.015,1.25,1.75,1.91
2.26,2.06,1.67,1.09,1.89,1.09,2.27,2.49,2.03,0.015,1.25,1.75,1.81
1.49,1.72,1.48,1.15,1.65,1.86,1.67,1.31,1.3,0.015,1.25,1.75,2.16
1.15,1.77,2.09,1.28,2.5,2,1.71,1.74,1.15,0.015,1.25,1.75,2.24
1.5,1.11,1.1,1.65,2.25,2.39,1.27,1.09,1.88,0.015,1.25,1.75,1.13
1.45,1.64,2.41,1.51,1.85,1.3,1.48,1.7,1.98,0.015,1.25,1.75,1.66
1.58,2.13,1.23,2.02,2.44,1.33,1.25,1.57,1.84,0.015,1.25,1.75,1.06
1.34,1.88,2.07,2.32,2.23,2.26,2.41,1.71,1.22,0.015,1.25,1.75,1.42
2.35,1.04,1.34,1.14,1.04,2.38,1.86,2.19,1.31,0.015,1.25,1.75,1.93
1.12,2.17,1.77,1.02,2.02,1.78,1.23,1.26,1.97,0.015,1.25,1.75,2.09
1.66,1.22,1.37,1.6,1.35,1.21,2.04,2.5,1.71,0.015,1.25,1.75,1.13
1.97,2.35,1.65,1.17,1.48,1.84,2.48,2.15,1.94,0.015,1.25,1.75,2.11
1.33,2.19,1.71,1.11,1.05,1.31,2.27,2.01,2.24,0.015,1.25,1.75,2.23
1.02,1.84,1.01,1.34,2.21,1.14,1.33,1.88,1.51,0.015,1.25,1.75,2.04
1.66,1.46,2.19,2.38,2.08,1.34,1.91,1.58,2.44,0.015,1.25,1.75,1.98
1.02,2.02,1.68,1.82,1.63,1.63,1.79,1.43,1.01,0.015,1.25,1.75,1.53
2.22,2.04,1.33,1.53,2.29,2.08,1.09,1.49,1.42,0.015,1.25,1.75,1.83
1.66,1.56,2.14,1.89,2.42,1.9,1.64,2.15,1.71,0.015,1.25,1.75,1.25
1.06,1.75,2.49,1.15,1.58,1.83,1.16,1.15,1.32,0.015,1.25,1.75,2.47
2.46,2.06,1.23,2.03,1.2,1.29,1.71,2.17,1.24,0.015,1.25,1.75,1.58
2.32,2.46,1.33,2.14,2.48,2.42,1.11,1.49,1.07,0.015,1.25,1.75,1.89
2.01,1.38,1.56,1.31,1.33,1.02,1.23,2.17,1.01,0.015,1.25,1.75,1.53
2.38,1.62,1.57,2.06,1.16,2.08,1.39,1.12,2.3,0.015,1.25,1.75,1.45
1.95,1.19,1,2.05,1.07,1.71,2.16,2.38,1.47,0.015,1.25,1.75,1.84
2.32,2.1,1.52,1.11,1.41,1.4,1.7,1.28,2.24,0.015,1.25,1.75,1.37
1.83,1.64,2.07,1.49,1.69,1.05,1.99,1.96,2.23,0.015,1.25,1.75,1.21
2.43,1.84,1.34,1.91,1.51,1.43,2.24,2.23,1.93,0.015,1.25,1.75,1.96
1.31,1.74,1.49,1.11,2.43,1.53,1.12,1.61,1.91,0.015,1.25,1.75,2.01
1.81,2.33,1.09,2,1.17,2.06,1.96,1.89,1.53,0.015,1.25,1.75,2.47
1.63,1.15,1.93,2.49,2.3,1.27,1.11,2.44,2.41,0.015,1.25,1.75,2.48
1.5,1.84,1.22,2.43,2.31,1.63,2.17,2.26,1.21,0.015,1.25,1.75,1.72
2.35,1.16,2.4,1.01,1.53,1.72,1.82,1.68,2.15,0.015,1.25,1.75,1.44
1.45,2.12,1.18,1.96,1,1.59,1.1,2.26,1.89,0.015,1.25,1.75,1.49
1,1.91,1.03,2.18,1.64,1.59,1.01,1.88,1.24,0.015,1.25,1.75,1.97
2.01,1.73,1.28,2.47,2.46,1.63,1.29,1.87,1.54,0.015,1.25,1.75,1.85
2.01,1.94,1.57,2,1.51,1.45,2.46,2.29,2.48,0.015,1.25,1.75,1.76
2.21,1.16,1.06,2.17,2.33,2.17,2.24,1.92,1.72,0.015,1.25,1.75,1.74
1.75,1.42,1.52,1.52,1.23,1.33,2.07,1.54,2.15,0.015,1.25,1.75,1.54
1.69,1.51,1.2,2.37,2.3,1.2,1.09,2.33,2.38,0.015,1.25,1.75,1.5
1.56,1.76,1.99,1.28,1.89,2.02,1.59,1.71,2.09,0.015,1.25,1.75,2.2
2.49,2.15,1.53,1.21,2.12,2.37,1.47,1.38,1.92,0.015,1.25,1.75,2.11
2.36,1.57,2.45,2.13,1.36,1.97,1.09,1.94,1.82,0.015,1.25,1.75,2.05
1.74,2.17,2.35,2.05,2.25,2.08,1.82,1.73,1.72,0.015,1.25,1.75,1.05
2.29,1.21,2.03,2.29,1.57,1.23,1.19,1.45,1.09,0.015,1.25,1.75,1.26
1.17,1.65,1.04,1.32,2.08,2.17,2.41,1.39,1.75,0.015,1.25,1.75,1.4
2.08,2.37,1.06,2,2.47,1.78,2.38,1.95,2.28,0.015,1.25,1.75,1.32
1.03,1.25,1.75,1.35,1.59,2.14,2.22,2.36,1.92,0.015,1.25,1.75,1.07
2.28,2.42,1.05,1.38,2.48,1.1,2.36,1.63,2.18,0.015,1.25,1.75,1.2
1.04,1.49,1.74,1.93,2.18,1.72,1.8,1.37,2.03,0.015,1.25,1.75,1.25
2.21,2.3,1.07,1.79,1.36,1.69,1.67,1.18,1.74,0.015,1.25,1.75,1.38
2.22,1.22,1.16,2.46,2.36,1.14,1.02,1.35,1.78,0.015,1.25,1.75,1.87
2.4,1.4,2.47,1.71,1.88,1.54,2.37,1.27,1.5,0.015,1.25,1.75,2.06
2.4,2,2.18,1.3,1.48,1.56,2.29,1.5,1.35,0.015,1.25,1.75,1.24
2.06,1.29,1.9,1.29,1.16,1.1,1.88,1.45,2.47,0.015,1.25,1.75,1.97
1.7,2.3,2.02,2.17,1.7,1.76,1.27,2.24,1.89,0.015,1.25,1.75,1.46
1.54,1.25,1.06,1.35,2.18,1.48,1.36,1.83,1.77,0.015,1.25,1.75,2.34
1.98,2.16,2.22,1.75,1.27,1.41,1.46,1.02,2.29,0.015,1.25,1.75,1.44
2.21,1.77,1.79,1.63,1.3,2.46,2.27,1.16,1.04,0.015,1.25,1.75,2.32
2.38,1.31,1.37,1.74,2.29,1.94,2.11,1.82,2.09,0.015,1.25,1.75,1.47
1.04,1.2,1.04,1.87,1.59,2.36,1.71,1.19,1.91,0.015,1.25,1.75,2.34
2.29,1.72,1.54,1.94,2.3,1.38,1.99,2.33,1.02,0.015,1.25,1.75,2.06
2.5,1.6,1.78,1.41,1.41,2.37,1.42,1.55,1.86,0.015,1.25,1.75,1.45
1.14,1.8,2.11,1.27,1,1.67,1.3,1.07,1.86,0.015,1.25,1.75,1.24
1.74,1.83,1.83,1.5,1.34,1.13,2.16,1.94,2.03,0.015,1.25,1.75,1.61
1.12,1.04,1.87,1.88,1.1,2.05,1.65,1.5,1.94,0.015,1.25,1.75,1.27
1.21,2.15,2.25,1.2,1.97,1.1,1.9,1.71,1.45,0.015,1.25,1.75,1.44
1.82,1.58,2.34,1.05,2.29,1.22,1.19,1.73,2.07,0.015,1.25,1.75,2.06
1.42,1.75,2.41,2.1,1.63,2.05,1.44,1.99,1.74,0.015,1.25,1.75,1.98
1.15,2.21,2.44,1.71,1.93,1.72,1.74,1.05,1.75,0.015,1.25,1.75,1.24
1.38,1.1,1.11,1.35,2.34,1.33,2.45,1.89,1.06,0.015,1.25,1.75,2.12
2.37,1.25,1.99,2.01,1.45,1.96,1.97,1.64,1.13,0.015,1.25,1.75,2.27
2.32,1.78,2.03,2.05,2.04,1.81,1.62,1.77,1.74,0.015,1.25,1.75,1.55
2.18,1.83,1.32,2.17,2.31,1.94,2.26,2.02,1.99,0.015,1.25,1.75,1.74
2.13,1.33,1.83,2.03,1.8,2.11,1.65,2.44,1.3,0.015,1.25,1.75,1.61
2.19,1.96,1.76,1.07,1.27,1.22,1.22,1.22,2.35,0.015,1.25,1.75,1.45
1.83,1.69,1.5,1.22,2.49,1.36,1.78,1.31,1.76,0.015,1.25,1.75,2.37
2.44,1.64,1.91,1.87,1.01,2.45,1.36,2.49,1.93,0.015,1.25,1.75,1.73
1.43,1.14,2.32,2.4,1.46,2.02,1.63,2.06,2.05,0.015,1.25,1.75,1.69
1.15,2.06,1.53,1.82,1.11,1.91,1.73,2.26,1.94,0.015,1.25,1.75,1.16
1.02,1.18,1.15,1.44,2.22,1.18,1.53,1.85,1.65,0.015,1.25,1.75,2.37
2.39,1.08,1.09,1.51,1.67,2.18,1.22,1.43,1.47,0.015,1.25,1.75,1.23
1.66,1.04,1.49,1.09,2.39,2.26,1.16,1.07,2.36,0.015,1.25,1.75,1.52
1.53,2.35,1.94,1.28,1.69,1.84,2.12,1.81,1.84,0.015,1.25,1.75,1.48
1.29,1.69,1.45,1.39,2.07,1.85,2.13,1.32,1.82,0.015,1.25,1.75,1.09
1.41,2.17,1.25,1.8,1.27,2.22,1.99,2.47,2.49,0.015,1.25,1.75,1.13
2,1.6,1.96,1.02,1.23,2.05,1.5,1.99,1.58,0.015,1.25,1.75,1.74
1.14,1.93,2.1,1.25,2.46,1.04,1.22,1.34,1.43,0.015,1.25,1.75,1.53
2.24,1.24,1.34,2,1.38,2.25,1.04,1.56,2.46,0.015,1.25,1.75,2.09
1.25,1.51,1.68,1.63,1.74,1.46,1.95,2.31,1.42,0.015,1.25,1.75,2.15
2.11,1.61,2.08,2.09,1.87,1.46,2.35,1.47,1.51,0.015,1.25,1.75,1.98
1.3,1.48,1.86,1.91,1.18,1.84,2.22,2.18,1.62,0.015,1.25,1.75,1.32
1.51,1.3,2.29,1.91,1.11,2.48,1.77,1.16,1,0.015,1.25,1.75,2.2
1.2,2.48,2.05,2.03,1.86,1.86,2.39,1.65,1.32,0.015,1.25,1.75,1.92
1.13,1.58,1.23,1.56,1.05,1.95,1.04,1.85,2.4,0.015,1.25,1.75,2.11
1.58,1.35,1.06,1.86,1.49,1.98,1.16,1.35,1.17,0.015,1.25,1.75,1.8
1.95,1.76,1.53,1.67,1.69,1.88,1.91,1.18,1.21,0.015,1.25,1.75,2.05
1.11,1.44,1,1.13,2,1.81,2.02,1.8,1.03,0.015,1.25,1.75,2.25
1.85,1.95,1.14,1.96,2.14,2.31,1.32,1.93,2.47,0.015,1.25,1.75,2.16
2.48,2.24,1.59,1.28,1.55,1.76,1.53,2.35,2.41,0.015,1.25,1.75,1.99
1.77,1.16,1.41,1.11,1.55,1.36,1.94,1.96,2.16,0.015,1.25,1.75,2.33
1.17,2.2,1.01,1.75,1.14,2.17,2.35,2.01,2.43,0.015,1.25,1.75,1.18
2.19,1.81,2.06,1.57,2.08,1.02,1.54,1.15,2.24,0.015,1.25,1.75,1.34
2.09,1.46,1.45,2.48,1.91,2.47,1.99,1.04,1.51,0.015,1.25,1.75,1.8
1.62,1.77,2.47,2.4,1.89,1.59,1.55,2.35,2.03,0.015,1.25,1.75,1.2
1.97,2.27,1.63,1.3,1.42,2.01,1.3,1.17,2.42,0.015,1.25,1.75,1.93
1.45,2.33,2.44,1.76,1.84,1.8,2.37,1.62,1.58,0.015,1.25,1.75,1.48
2.4,1.59,2.13,1.36,2.32,2.05,2.29,2.09,2.47,0.015,1.25,1.75,1.73
1.92,1.74,1.92,2.32,1.52,2.49,1.11,2.14,2.35,0.015,1.25,1.75,1.08
2.28,2.44,1.1,2.26,2.26,1.42,1.75,2.08,2.1,0.015,1.25,1.75,1.68
1.88,2.05,1.65,2.38,1.86,1.74,1.47,1.46,2.43,0.015,1.25,1.75,1.1
1.62,1.86,1.99,2.22,2.27,1.23,2.21,2.25,1.27,0.015,1.25,1.75,2.08
1.9,2.12,2.47,1.2,1.61,1.62,2.15,1.68,1.54,0.015,1.25,1.75,1.94
2.35,1.72,1.38,2.07,1.87,2.14,1.66,2.47,1.7,0.015,1.25,1.75,1.38
2.22,1.96,1.42,1.46,1.82,1.78,2.39,2.45,1.78,0.015,1.25,1.75,2.29
1,1.19,2.16,1.35,2.36,1.78,2.29,2.35,1.39,0.015,1.25,1.75,1.84
1.84,1.98,1.31,2.39,1.78,2.17,1.24,1.07,1.92,0.015,1.25,1.75,1.37
